ID,x,y
4848,-122.39723,37.777713
4849,-122.397379,37.790292
4850,-122.415213,37.775871
4851,-122.397804,37.79171
4852,-122.399621,37.787903
4853,-122.422936,37.772377
4854,-122.410403,37.790967
4855,-122.407309,37.764547
4856,-122.420876,37.783611
4857,-122.425314,37.753599
4858,-122.402234,37.7834
4859,-122.396519,37.778461
4860,-122.400461,37.787628
4861,-122.432089,37.75369
4862,-122.405121,37.795789
4863,-122.419207,37.785983
4864,-122.415938,37.791274
4865,-122.433298,37.774616
4866,-122.420574,37.777261
4867,-122.43416,37.774482
4868,-122.422179,37.767826
4869,-122.422148,37.781135
4870,-122.449935,37.794894
4871,-122.434568,37.728571
4872,-122.401702,37.778925
4873,-122.405985,37.7755
4874,-122.408376,37.806306
4875,-122.402421,37.778434
4876,-122.395835,37.784887
4877,-122.434533,37.784286
4878,-122.40932,37.770042
4879,-122.427053,37.782077
4880,-122.44033,37.761127
4881,-122.427881,37.795214
4882,-122.412307,37.784781
4883,-122.407338,37.737708
4884,-122.411136,37.775795
4885,-122.409569,37.752829
4886,-122.403847,37.777507
4887,-122.410571,37.769664
4888,-122.422559,37.78319
4889,-122.421104,37.785765
4890,-122.423296,37.778456
4891,-122.424173,37.791705
4892,-122.422402,37.782688
4893,-122.404884,37.784749
4894,-122.430695,37.781792
4895,-122.430304,37.780575
4896,-122.394536,37.766603
4897,-122.444199,37.798801
4898,-122.395533,37.791946
4899,-122.422811,37.775964
4900,-122.399538,37.790319
4901,-122.448149,37.746434
4902,-122.426428,37.731672
4903,-122.43262,37.80325
4904,-122.445679,37.750625
4905,-122.405204,37.796657
4906,-122.420568,37.789648
4907,-122.447648,37.781257
4908,-122.435834,37.79864
4909,-122.417022,37.789122
4910,-122.413983,37.784767
4911,-122.406924,37.770198
4912,-122.425596,37.798204
4913,-122.477525,37.811737
4914,-122.419656,37.768276
4915,-122.42451,37.792356
4916,-122.398574,37.790806
4917,-122.417777,37.796311
4918,-122.410357,37.782243
4919,-122.398357,37.791042
4920,-122.413852,37.769563
4921,-122.392889,37.70916
4922,-122.435378,37.765058
4923,-122.424223,37.791466
4924,-122.407794,37.780167
4925,-122.394291,37.746241
4926,-122.424068,37.795697
4927,-122.437162,37.76079
4928,-122.392105,37.78658
4929,-122.446239,37.782504
4930,-122.406544,37.779162
4931,-122.452467,37.803614
4932,-122.414859,37.748219
4933,-122.40423,37.769719
4934,-122.417734,37.770473
4935,-122.430578,37.766255
4936,-122.42959,37.772325
4937,-122.424375,37.771172
4938,-122.423843,37.793302
4939,-122.406964,37.798022
4940,-122.423274,37.79542
4941,-122.42174,37.789759
4942,-122.403563,37.788163
4943,-122.420413,37.77144
4944,-122.452146,37.762289
4945,-122.401946,37.784486
4946,-122.411821,37.769314
4947,-122.4377,37.774376
4948,-122.435654,37.797564
4949,-122.401231,37.792599
4950,-122.393466,37.702388
4951,-122.4187,37.76347
4952,-122.433769,37.784185
4953,-122.391072,37.790055
4954,-122.420555,37.784174
4955,-122.463015,37.777295
4956,-122.407434,37.764826
4957,-122.423117,37.794648
4958,-122.423358,37.787689
4959,-122.435807,37.760785
4960,-122.40913,37.752308
4961,-122.436662,37.754676
4962,-122.4233,37.79453
4963,-122.420161,37.78962
4964,-122.424185,37.765327
4965,-122.413683,37.763876
4966,-122.401255,37.792757
4967,-122.405022,37.763999
4968,-122.401132,37.787192
4969,-122.394631,37.795548
4970,-122.398013,37.774628
4971,-122.451866,37.781951
4972,-122.423749,37.788841
4973,-122.428008,37.801521
4974,-122.39923,37.769642
4975,-122.395439,37.793931
4976,-122.394258,37.783654
4977,-122.424781,37.785955
4978,-122.401166,37.778423
4979,-122.423282,37.760037
4980,-122.424318,37.783389
4981,-122.423073,37.777422
4982,-122.420212,37.788714
4983,-122.477274,37.780644
4984,-122.465986,37.765986
4985,-122.412727,37.748325
4986,-122.422668,37.788367
4987,-122.407482,37.779904
4988,-122.446109,37.761918
4989,-122.414792,37.794691
4990,-122.406254,37.797942
4991,-122.389376,37.786475
4992,-122.429533,37.780792
4993,-122.414372,37.771686
4994,-122.39937,37.78087
4995,-122.424707,37.793313
4996,-122.471865,37.780706
4997,-122.410799,37.773153
4998,-122.428193,37.786071
4999,-122.426815,37.779245
5000,-122.415745,37.775395
5001,-122.399622,37.784359
5002,-122.413769,37.776942
5003,-122.43811,37.758642
5004,-122.409829,37.77514
5005,-122.453024,37.766856
5006,-122.393071,37.763123
5007,-122.408153,37.792164
5008,-122.407782,37.766843
5009,-122.409045,37.792234
5010,-122.416051,37.775124
5011,-122.420081,37.789639
5012,-122.403237,37.770733
5013,-122.427745,37.783428
5014,-122.423304,37.75544
5015,-122.416271,37.75262
5016,-122.396676,37.785071
5017,-122.405862,37.775838
5018,-122.41813,37.784371
5019,-122.469586,37.779215
5020,-122.402642,37.77118
5021,-122.409879,37.787037
5022,-122.400581,37.764004
5023,-122.407796,37.766202
5024,-122.392808,37.778895
5025,-122.415083,37.762671
5026,-122.416827,37.758228
5027,-122.415486,37.78092
5028,-122.418377,37.784198
5029,-122.388353,37.789681
5030,-122.424577,37.795723
5031,-122.407523,37.778942
5032,-122.400364,37.787672
5033,-122.407224,37.742252
5034,-122.415664,37.781876
5035,-122.424375,37.774833
5036,-122.405143,37.796643
5037,-122.431251,37.776856
5038,-122.396663,37.778199
5039,-122.427343,37.785132
5040,-122.43095,37.773977
5041,-122.435667,37.76737
5042,-122.442154,37.762141
5043,-122.404198,37.79069
5044,-122.432581,37.756596
5045,-122.40919,37.783482
5046,-122.414356,37.774183
5047,-122.415987,37.777254
5048,-122.436378,37.793274
5049,-122.419431,37.765053
5050,-122.408126,37.783972
5051,-122.435297,37.763661
5052,-122.432466,37.764872
5053,-122.426365,37.781225
5054,-122.429735,37.732144
5055,-122.429493,37.756913
5056,-122.412659,37.764224
5057,-122.422711,37.772582
5058,-122.478222,37.76798
5059,-122.43882,37.771761
5060,-122.407645,37.784286
5061,-122.40527,37.78862
5062,-122.431427,37.773923
5063,-122.436846,37.787546
5064,-122.415961,37.791215
5065,-122.446973,37.746738
5066,-122.42253,37.773988
5067,-122.430113,37.780746
5068,-122.396999,37.796098
5069,-122.426177,37.800672
5070,-122.407314,37.762089
5071,-122.412442,37.773151
5072,-122.402749,37.752484
5073,-122.41596,37.783319
5074,-122.394067,37.776365
5075,-122.40656,37.787226
5076,-122.41051,37.768198
5077,-122.421478,37.773559
5078,-122.510298,37.766325
5079,-122.418228,37.789938
5080,-122.419741,37.789734
5081,-122.410366,37.797457
5082,-122.406703,37.755514
5083,-122.423998,37.764806
5084,-122.392729,37.793657
5085,-122.399544,37.787674
5086,-122.397033,37.774115
5087,-122.437465,37.777961
5088,-122.405238,37.779751
5089,-122.393736,37.703313
5090,-122.415017,37.795902
5091,-122.42151,37.777777
5092,-122.460255,37.770363
5093,-122.442599,37.769625
5094,-122.416852,37.778689
5095,-122.422141,37.773078
5096,-122.402435,37.782722
5097,-122.437777,37.796845
5098,-122.392434,37.791508
5099,-122.401884,37.767326
5100,-122.471837,37.774596
5101,-122.405802,37.797962
5102,-122.443196,37.786825
5103,-122.392554,37.777335
5104,-122.411584,37.787276
5105,-122.415076,37.778552
5106,-122.406748,37.770219
5107,-122.408024,37.769196
5108,-122.406626,37.782778
5109,-122.423936,37.771547
5110,-122.399767,37.720087
5111,-122.409899,37.795205
5112,-122.431463,37.764349
5113,-122.408179,37.790326
5114,-122.416962,37.758843
5115,-122.428064,37.768279
5116,-122.422342,37.773536
5117,-122.403762,37.777483
5118,-122.419754,37.777433
5119,-122.422121,37.781086
5120,-122.419105,37.789783
5121,-122.446216,37.778801
5122,-122.426788,37.795536
5123,-122.421297,37.776302
5124,-122.418727,37.796267
5125,-122.401504,37.787108
5126,-122.403069,37.787124
5127,-122.402839,37.728444
5128,-122.403344,37.782763
5129,-122.453847,37.769697
5130,-122.399599,37.786603
5131,-122.388989,37.766762
5132,-122.404394,37.770453
5133,-122.410875,37.783735
5134,-122.427044,37.795302
5135,-122.43002,37.79505
5136,-122.418934,37.769644
5137,-122.410789,37.765612
5138,-122.430078,37.795387
5139,-122.436611,37.793964
5140,-122.424602,37.769986
5141,-122.421513,37.786291
5142,-122.432067,37.792818
5143,-122.408355,37.791161
5144,-122.431266,37.768543
5145,-122.398003,37.780023
5146,-122.404917,37.795182
5147,-122.425805,37.751014
5148,-122.418814,37.773138
5149,-122.423714,37.76012
5150,-122.424524,37.789167
5151,-122.418279,37.78647
5152,-122.435385,37.762682
5153,-122.387994,37.784228
5154,-122.400205,37.788214
5155,-122.397792,37.741956
5156,-122.406367,37.782822
5157,-122.431251,37.765785
5158,-122.424571,37.769426
5159,-122.408916,37.787519
5160,-122.408462,37.764422
5161,-122.395576,37.766866
5162,-122.399806,37.784567
5163,-122.40414,37.791934
5164,-122.438988,37.772308
5165,-122.399758,37.720055
5166,-122.403238,37.780465
5167,-122.409183,37.774269
5168,-122.411179,37.784104
5169,-122.43916,37.799371
5170,-122.422775,37.769946
5171,-122.405007,37.776138
5172,-122.396788,37.791236
5173,-122.472027,37.774534
5174,-122.391749,37.750024
5175,-122.420224,37.780155
5176,-122.399327,37.78352
5177,-122.411875,37.776178
5178,-122.422915,37.772234
5179,-122.453901,37.772064
5180,-122.408899,37.791317
5181,-122.413091,37.787702
5182,-122.397859,37.784689
5183,-122.405447,37.776449
5184,-122.428925,37.766378
5185,-122.410058,37.788056
5186,-122.391256,37.782482
5187,-122.447453,37.791103
5188,-122.405229,37.791534
5189,-122.437707,37.799688
5190,-122.428781,37.765063
5191,-122.406685,37.764667
5192,-122.408403,37.784128
5193,-122.447153,37.789877
5194,-122.433612,37.774639
5195,-122.456776,37.78288
5196,-122.43557,37.774408
5197,-122.421924,37.788556
5198,-122.448944,37.761662
5199,-122.409875,37.803738
5200,-122.400167,37.782721
5201,-122.403744,37.766237
5202,-122.423409,37.795852
5203,-122.413974,37.779296
5204,-122.420287,37.788842
5205,-122.41792,37.79094
5206,-122.400962,37.792241
5207,-122.447576,37.761765
5208,-122.405165,37.787844
5209,-122.410353,37.788484
5210,-122.423865,37.789426
5211,-122.417339,37.760401
5212,-122.427346,37.749273
5213,-122.438995,37.780938
5214,-122.435399,37.762669
5215,-122.403073,37.79427
5216,-122.43897,37.783525
5217,-122.42219,37.782777
5218,-122.401989,37.781355
5219,-122.437382,37.772613
5220,-122.399964,37.775659
5221,-122.394141,37.794721
5222,-122.40348,37.787352
5223,-122.439333,37.78257
5224,-122.503995,37.776777
5225,-122.422157,37.781082
5226,-122.423824,37.771636
5227,-122.443061,37.757541
5228,-122.460809,37.78119
5229,-122.411347,37.765555
5230,-122.439107,37.799303
5231,-122.403687,37.789296
5232,-122.392615,37.777363
5233,-122.404943,37.779006
5234,-122.411501,37.776417
5235,-122.432099,37.805176
5236,-122.413123,37.786476
5237,-122.412722,37.777926
5238,-122.407632,37.781948
5239,-122.420848,37.764978
5240,-122.398198,37.783188
5241,-122.424092,37.790559
5242,-122.398204,37.792063
5243,-122.405484,37.778587
5244,-122.416494,37.77807
5245,-122.393924,37.777989
5246,-122.38813,37.786982
5247,-122.390183,37.791029
5248,-122.421538,37.804603
5249,-122.413583,37.775105
5250,-122.392274,37.789997
5251,-122.407937,37.741124
5252,-122.40914,37.797642
5253,-122.412957,37.772902
5254,-122.445816,37.772458
5255,-122.401349,37.79369
5256,-122.404419,37.798216
5257,-122.394954,37.796442
5258,-122.424652,37.776762
5259,-122.402516,37.781062
5260,-122.39203,37.696368
5261,-122.441361,37.792655
5262,-122.422859,37.765054
5263,-122.447262,37.779242
5264,-122.411537,37.787681
5265,-122.416615,37.795613
5266,-122.408153,37.783984
5267,-122.397219,37.782291
5268,-122.403778,37.776977
5269,-122.45081,37.782114
5270,-122.44046,37.778487
5271,-122.441252,37.792282
5272,-122.442125,37.796229
5273,-122.422866,37.769844
5274,-122.446164,37.773858
5275,-122.41103,37.782236
5276,-122.389352,37.784055
5277,-122.456803,37.774483
5278,-122.401905,37.767459
5279,-122.413439,37.777246
5280,-122.427522,37.781135
5281,-122.406562,37.779217
5282,-122.416558,37.786559
5283,-122.422481,37.772696
5284,-122.423896,37.764807
5285,-122.39911,37.793619
5286,-122.457317,37.774423
5287,-122.396145,37.774816
5288,-122.400329,37.721987
5289,-122.409756,37.800104
5290,-122.409633,37.774716
5291,-122.441414,37.773651
5292,-122.42828,37.789692
5293,-122.415556,37.782504
5294,-122.396296,37.778634
5295,-122.43255,37.774716
5296,-122.419313,37.760125
5297,-122.39815,37.783174
5298,-122.405012,37.766385
5299,-122.406464,37.753395
5300,-122.410174,37.797175
5301,-122.40373,37.777026
5302,-122.437371,37.798892
5303,-122.414653,37.776092
5304,-122.420797,37.773946
5305,-122.424222,37.765218
5306,-122.406646,37.774447
5307,-122.447231,37.782759
5308,-122.408282,37.791157
5309,-122.434895,37.774427
5310,-122.405875,37.761657
5311,-122.415592,37.767618
5312,-122.44175,37.794461
5313,-122.369513,37.806078
5314,-122.432493,37.794647
5315,-122.409407,37.790096
5316,-122.417587,37.781598
5317,-122.423865,37.781555
5318,-122.402936,37.791736
5319,-122.39969,37.791815
5320,-122.39964,37.801661
5321,-122.423481,37.795088
5322,-122.43388,37.763696
5323,-122.407933,37.740699
5324,-122.414867,37.768615
5325,-122.419708,37.774689
5326,-122.396191,37.712929
5327,-122.42397,37.790187
5328,-122.422574,37.789359
5329,-122.431178,37.774981
5330,-122.421877,37.775988
5331,-122.428048,37.793469
5332,-122.409724,37.789994
5333,-122.42883,37.764524
5334,-122.432042,37.788534
5335,-122.456308,37.751317
5336,-122.43891,37.780132
5337,-122.401213,37.794779
5338,-122.417096,37.805222
5339,-122.459531,37.781145
5340,-122.409084,37.785286
5341,-122.423334,37.771733
5342,-122.454767,37.786237
5343,-122.419726,37.765256
5344,-122.42922,37.753221
5345,-122.461087,37.765271
5346,-122.414519,37.756997
5347,-122.440701,37.799311
5348,-122.403874,37.757097
5349,-122.423504,37.779792
5350,-122.423003,37.789328
5351,-122.419053,37.76511
5352,-122.429717,37.779879
5353,-122.42306,37.777072
5354,-122.42365,37.78029
5355,-122.423417,37.795892
5356,-122.404234,37.791501
5357,-122.485674,37.780082
5358,-122.422448,37.782478
5359,-122.418945,37.798881
5360,-122.422557,37.782981
5361,-122.400344,37.782526
5362,-122.419502,37.796222
5363,-122.420226,37.796179
5364,-122.387889,37.785016
5365,-122.40147,37.782449
5366,-122.432921,37.792844
5367,-122.429701,37.770291
5368,-122.436768,37.77925
5369,-122.427984,37.801391
5370,-122.400718,37.778113
5371,-122.401222,37.799379
5372,-122.41983,37.765095
5373,-122.422932,37.764971
5374,-122.438439,37.794809
5375,-122.404422,37.78881
5376,-122.402645,37.775929
5377,-122.425718,37.775539
5378,-122.444355,37.792174
5379,-122.400384,37.766196
5380,-122.425565,37.797663
5381,-122.425608,37.797941
5382,-122.398245,37.793375
5383,-122.410037,37.768172
5384,-122.42857,37.7905
5385,-122.4404,37.786105
5386,-122.433362,37.788016
5387,-122.406891,37.788447
5388,-122.425159,37.771248
5389,-122.433688,37.784301
5390,-122.447185,37.779074
5391,-122.431927,37.788185
5392,-122.446929,37.777645
5393,-122.425372,37.772742
5394,-122.416863,37.777765
5395,-122.392705,37.793811
5396,-122.428739,37.789782
5397,-122.393726,37.794533
5398,-122.437754,37.748783
5399,-122.396311,37.743621
5400,-122.476839,37.784236
5401,-122.401706,37.764972
5402,-122.43838,37.77804
5403,-122.402073,37.778892
5404,-122.438715,37.779647
5405,-122.42537,37.804949
5406,-122.421856,37.794963
5407,-122.437603,37.773935
5408,-122.408878,37.770943
5409,-122.414563,37.757228
5410,-122.398095,37.714897
5411,-122.405405,37.787783
5412,-122.423231,37.787487
5413,-122.405019,37.794409
5414,-122.402871,37.789065
5415,-122.420216,37.779333
5416,-122.458271,37.774408
5417,-122.459308,37.774199
5418,-122.400102,37.7495
5419,-122.424966,37.786828
5420,-122.398401,37.785092
5421,-122.423901,37.762646
5422,-122.425993,37.759827
5423,-122.470701,37.807766
5424,-122.416539,37.777636
5425,-122.41222,37.782053
5426,-122.40165,37.77191
5427,-122.421818,37.789056
5428,-122.443966,37.786874
5429,-122.403781,37.787343
5430,-122.407941,37.74057
5431,-122.419279,37.795347
5432,-122.425108,37.765579
5433,-122.415352,37.766999
5434,-122.475526,37.804109
5435,-122.431377,37.78536
5436,-122.405271,37.765921
5437,-122.430228,37.793012
5438,-122.423938,37.764798
5439,-122.400263,37.781378
5440,-122.427789,37.78682
5441,-122.408614,37.789213
5442,-122.424336,37.738803
5443,-122.413377,37.773288
5444,-122.414109,37.776764
5445,-122.422624,37.783749
5446,-122.414617,37.776374
5447,-122.423047,37.757725
5448,-122.424061,37.769771
5449,-122.418044,37.765231
5450,-122.400034,37.801701
5451,-122.426575,37.76631
5452,-122.45273,37.765763
5453,-122.410118,37.79747
5454,-122.445992,37.77309
5455,-122.397591,37.782366
5456,-122.424726,37.804253
5457,-122.416683,37.770019
5458,-122.454648,37.775055
5459,-122.426662,37.778292
5460,-122.404342,37.748931
5461,-122.402227,37.788881
5462,-122.453164,37.766311
5463,-122.403811,37.787316
5464,-122.426451,37.76437
5465,-122.425973,37.801223
5466,-122.432988,37.762303
5467,-122.450151,37.783294
5468,-122.431565,37.765426
5469,-122.397833,37.792642
5470,-122.421377,37.786132
5471,-122.435439,37.764765
5472,-122.399364,37.717733
5473,-122.415378,37.789537
5474,-122.439727,37.761383
5475,-122.432448,37.781761
5476,-122.406972,37.775968
5477,-122.423845,37.764874
5478,-122.393201,37.79082
5479,-122.455255,37.746284
5480,-122.456084,37.746466
5481,-122.432883,37.761253
5482,-122.438501,37.778556
5483,-122.399891,37.777545
5484,-122.404483,37.784615
5485,-122.413193,37.766867
5486,-122.44287,37.783159
5487,-122.456155,37.76796
5488,-122.420855,37.782418
5489,-122.402069,37.781295
5490,-122.412693,37.777175
5491,-122.40882,37.789574
5492,-122.400636,37.798592
5493,-122.399169,37.788644
5494,-122.423505,37.788029
5495,-122.424684,37.792361
5496,-122.421974,37.762482
5497,-122.405196,37.764479
5498,-122.453015,37.784092
5499,-122.427736,37.775275
5500,-122.418296,37.750446
5501,-122.447539,37.761859
5502,-122.425821,37.769751
5503,-122.415525,37.769989
5504,-122.434593,37.787881
5505,-122.401507,37.786912
5506,-122.444234,37.773243
5507,-122.407582,37.772968
5508,-122.424782,37.787103
5509,-122.396602,37.778309
5510,-122.429503,37.793113
5511,-122.401183,37.782014
5512,-122.417287,37.781267
5513,-122.39827,37.77457
5514,-122.423392,37.787455
5515,-122.42229,37.773058
5516,-122.423477,37.787862
5517,-122.4486,37.797733
5518,-122.398452,37.784217
5519,-122.39881,37.776571
5520,-122.41647,37.777431
5521,-122.408541,37.769026
5522,-122.422178,37.789474
5523,-122.410448,37.791066
5524,-122.414448,37.776056
5525,-122.408727,37.784479
5526,-122.407895,37.784101
5527,-122.449812,37.797307
5528,-122.394254,37.783692
5529,-122.436605,37.7943
5530,-122.425716,37.790213
5531,-122.403933,37.76871
5532,-122.400435,37.795034
5533,-122.431797,37.774898
5534,-122.406803,37.75755
5535,-122.401845,37.767206
5536,-122.413028,37.775627
5537,-122.413875,37.768663
5538,-122.426625,37.75661
5539,-122.453635,37.771413
5540,-122.431028,37.79487
5541,-122.427613,37.756634
5542,-122.399259,37.786712
5543,-122.428503,37.766107
5544,-122.390424,37.791469
5545,-122.4051,37.764892
5546,-122.401281,37.790579
5547,-122.4034,37.787531
5548,-122.417219,37.781285
5549,-122.42758,37.799835
5550,-122.402503,37.790046
5551,-122.387454,37.7866
5552,-122.424109,37.790273
5553,-122.396979,37.742929
5554,-122.45083,37.766629
5555,-122.418117,37.74891
5556,-122.405137,37.765897
5557,-122.423537,37.780363
5558,-122.422738,37.783906
5559,-122.400886,37.787205
5560,-122.418535,37.752419
5561,-122.406457,37.77216
5562,-122.441854,37.786798
5563,-122.415455,37.778164
5564,-122.423394,37.787319
5565,-122.436192,37.762373
5566,-122.428765,37.797145
5567,-122.407934,37.773276
5568,-122.420365,37.769849
5569,-122.423444,37.787889
5570,-122.420242,37.788713
5571,-122.459005,37.767033
5572,-122.414469,37.77607
5573,-122.39365,37.74666
5574,-122.427257,37.76902
5575,-122.425651,37.739796
5576,-122.45018,37.786883
5577,-122.394892,37.765421
5578,-122.454328,37.772995
5579,-122.431039,37.775013
5580,-122.452024,37.77226
5581,-122.460974,37.781202
5582,-122.423625,37.76484
5583,-122.402931,37.773335
5584,-122.421149,37.756479
5585,-122.442835,37.752487
5586,-122.382002,37.794432
5587,-122.417205,37.781327
5588,-122.43213,37.733087
5589,-122.423796,37.781627
5590,-122.418472,37.772899
5591,-122.416755,37.787753
5592,-122.435871,37.790523
5593,-122.424949,37.786341
5594,-122.418747,37.755311
5595,-122.42576,37.799061
5596,-122.41875,37.755355
5597,-122.420255,37.785777
5598,-122.429076,37.775183
5599,-122.413644,37.769609
5600,-122.418366,37.781544
5601,-122.410871,37.78525
5602,-122.422949,37.772231
5603,-122.435261,37.787738
5604,-122.3974,37.792681
5605,-122.45192,37.772093
5606,-122.435126,37.786943
5607,-122.429784,37.798806
5608,-122.411279,37.785659
5609,-122.411156,37.792784
5610,-122.450507,37.77241
5611,-122.405408,37.784448
5612,-122.403483,37.78781
5613,-122.446331,37.766902
5614,-122.42336,37.777501
5615,-122.42472,37.785644
5616,-122.419919,37.770071
5617,-122.426481,37.802258
5618,-122.427772,37.799091
5619,-122.428846,37.767433
5620,-122.416462,37.786902
5621,-122.422857,37.77628
5622,-122.42575,37.776501
5623,-122.41451,37.77572
5624,-122.474174,37.773125
5625,-122.401054,37.784486
5626,-122.447179,37.78918
5627,-122.408865,37.773917
5628,-122.423122,37.776879
5629,-122.431416,37.777804
5630,-122.399654,37.787941
5631,-122.425703,37.798876
5632,-122.409947,37.769467
5633,-122.404965,37.784067
5634,-122.441692,37.773563
5635,-122.403002,37.794761
5636,-122.439879,37.799399
5637,-122.424606,37.769222
5638,-122.424846,37.802279
5639,-122.404916,37.784884
5640,-122.462703,37.781138
5641,-122.421993,37.790449
5642,-122.415201,37.779825
5643,-122.416914,37.774149
5644,-122.420519,37.788694
5645,-122.435644,37.774322
5646,-122.413496,37.790617
5647,-122.427375,37.774544
5648,-122.401663,37.784032
5649,-122.447572,37.780963
5650,-122.399987,37.782902
5651,-122.403852,37.795873
5652,-122.42384,37.789575
5653,-122.404088,37.789798
5654,-122.41872,37.773013
5655,-122.399002,37.780235
5656,-122.434591,37.792687
5657,-122.41507,37.762868
5658,-122.417061,37.788991
5659,-122.406388,37.791613
5660,-122.401298,37.774496
5661,-122.438579,37.785474
5662,-122.435735,37.76877
5663,-122.419238,37.782965
5664,-122.439601,37.761308
5665,-122.414765,37.789488
5666,-122.405811,37.794288
5667,-122.403416,37.772984
5668,-122.395445,37.78825
5669,-122.395445,37.78825
5670,-122.422918,37.7949
5671,-122.405954,37.792444
5672,-122.40483,37.800151
5673,-122.434154,37.801108
5674,-122.446037,37.773173
5675,-122.419583,37.765053
5676,-122.41931,37.76068
5677,-122.41918,37.759543
5678,-122.407677,37.766068
5679,-122.437685,37.773701
5680,-122.412077,37.789687
5681,-122.403341,37.78018
5682,-122.40822,37.763134
5683,-122.404041,37.766045
5684,-122.427564,37.787859
5685,-122.42341,37.799647
5686,-122.437662,37.774301
5687,-122.404259,37.791545
5688,-122.405233,37.790545
5689,-122.403629,37.747572
5690,-122.425773,37.757303
5691,-122.41446,37.77597
5692,-122.406702,37.787414
5693,-122.419979,37.795237
5694,-122.421647,37.778786
5695,-122.398251,37.788835
5696,-122.392266,37.759093
5697,-122.404098,37.790725
5698,-122.445064,37.782614
5699,-122.426891,37.796323
5700,-122.423889,37.78342
5701,-122.405493,37.790622
5702,-122.408278,37.784185
5703,-122.4083,37.787815
5704,-122.432528,37.767613
5705,-122.404012,37.758203
5706,-122.430498,37.780673
5707,-122.396169,37.784947
5708,-122.389795,37.774679
5709,-122.407296,37.765813
5710,-122.413775,37.763814
5711,-122.406851,37.786116
5712,-122.399081,37.7874
5713,-122.452505,37.772133
5714,-122.427466,37.775305
5715,-122.418881,37.788851
5716,-122.414655,37.757856
5717,-122.401341,37.77948
5718,-122.425058,37.78808
5719,-122.402544,37.752828
5720,-122.454017,37.781384
5721,-122.421854,37.779055
5722,-122.436799,37.774146
5723,-122.401018,37.79327
5724,-122.425988,37.792326
5725,-122.449643,37.78218
5726,-122.412808,37.762456
5727,-122.397825,37.772039
5728,-122.390338,37.776868
5729,-122.398634,37.770074
5730,-122.401666,37.786115
5731,-122.400667,37.785097
5732,-122.393776,37.787758
5733,-122.446434,37.760625
5734,-122.40384,37.793098
5735,-122.425099,37.795773
5736,-122.39278,37.790174
5737,-122.395919,37.773949
5738,-122.459438,37.789695
5739,-122.396295,37.781607
5740,-122.407006,37.777357
5741,-122.425807,37.799245
5742,-122.397094,37.785206
5743,-122.40408,37.791156
5744,-122.413078,37.764412
5745,-122.426193,37.800937
5746,-122.462161,37.793768
5747,-122.426327,37.764643
5748,-122.476958,37.762054
5749,-122.435605,37.784038
5750,-122.38828,37.78928
5751,-122.430061,37.766735
5752,-122.388951,37.786641
5753,-122.420025,37.772047
5754,-122.431415,37.79305
5755,-122.428333,37.759907
5756,-122.420281,37.771591
5757,-122.418869,37.790051
5758,-122.426303,37.801193
5759,-122.41218,37.754451
5760,-122.39273,37.773367
5761,-122.39564,37.784569
5762,-122.420801,37.799736
5763,-122.438538,37.778468
5764,-122.417499,37.765143
5765,-122.398303,37.779688
5766,-122.422121,37.799758
5767,-122.408513,37.789819
5768,-122.408711,37.748192
5769,-122.406782,37.742473
5770,-122.394366,37.777539
5771,-122.432314,37.780458
5772,-122.403516,37.795429
5773,-122.425537,37.789663
5774,-122.424469,37.769746
5775,-122.418468,37.773347
5776,-122.40944,37.797566
5777,-122.427583,37.785187
5778,-122.453907,37.803535
5779,-122.403045,37.767523
5780,-122.408454,37.771152
5781,-122.438455,37.778443
5782,-122.41251,37.759279
5783,-122.431349,37.789176
5784,-122.41062,37.748237
5785,-122.421673,37.773299
5786,-122.410483,37.798493
5787,-122.454436,37.773702
5788,-122.428538,37.771433
5789,-122.434299,37.790672
5790,-122.415911,37.775235
5791,-122.413231,37.771242
5792,-122.424226,37.785417
5793,-122.409294,37.769746
5794,-122.393239,37.7011
5795,-122.429006,37.734853
5796,-122.430756,37.766188
5797,-122.440644,37.788052
5798,-122.425376,37.789584
5799,-122.394013,37.736756
5800,-122.4275,37.768733
5801,-122.417345,37.790992
5802,-122.391048,37.789947
5803,-122.423944,37.773142
5804,-122.413337,37.766603
5805,-122.434522,37.789764
5806,-122.429468,37.780852
5807,-122.427247,37.79794
5808,-122.393607,37.792411
5809,-122.410514,37.764265
5810,-122.422399,37.784547
5811,-122.40839,37.786325
5812,-122.40228,37.790654
5813,-122.411178,37.774143
5814,-122.442849,37.772479
5815,-122.403529,37.788961
5816,-122.419981,37.774632
5817,-122.430535,37.777864
5818,-122.400996,37.785393
5819,-122.47322,37.765627
5820,-122.401699,37.80356
5821,-122.426801,37.769293
5822,-122.400777,37.785218
5823,-122.430127,37.770359
5824,-122.435531,37.789705
5825,-122.406524,37.760053
5826,-122.422495,37.770149
5827,-122.431571,37.794833
5828,-122.447282,37.782274
5829,-122.39281,37.734878
5830,-122.410341,37.769309
5831,-122.416488,37.780562
5832,-122.392305,37.782107
5833,-122.408334,37.788145
5834,-122.443414,37.798086
5835,-122.422536,37.78572
5836,-122.442062,37.762099
5837,-122.400806,37.789176
5838,-122.398767,37.79213
5839,-122.426271,37.804052
5840,-122.370969,37.813886
5841,-122.43548,37.79801
5842,-122.413039,37.754191
5843,-122.424609,37.775907
5844,-122.419941,37.778826
5845,-122.404919,37.787446
5846,-122.415513,37.781145
