ID,x,y
846,114.316199999999995,30.581083000000000
848,114.276145999999997,30.627285000000001
849,114.096176000000000,30.464420000000000
855,114.279499999999999,30.624638000000001
858,114.272450000000006,30.588345000000000
860,114.276145999999997,30.627285000000001
863,114.254249999999999,30.627680000000002
878,114.277244999999994,30.616861000000000
884,114.277360000000002,30.634761999999998
888,114.292839999999998,30.605497000000000
892,114.252525000000006,30.558779999999999
902,114.285910000000001,30.583752000000000
906,114.253259999999997,30.617661999999999
909,114.284090000000006,30.609842000000000
913,114.283919999999995,30.615220000000001
914,114.259460000000004,30.614878000000001
933,114.277370000000005,30.600023000000000
938,114.316199999999995,30.581083000000000
941,114.268900000000002,30.609829999999999
943,114.293019999999999,30.628912000000000
945,114.268069999999994,30.599565999999999
946,114.260459999999995,30.638169999999999
952,114.273679999999999,30.608782000000001
958,114.272160000000000,30.589285000000000
959,114.268580000000000,30.599888000000000
960,114.276610000000005,30.614729000000001
964,114.276160000000004,30.611958000000001
983,114.293660000000003,30.599243000000001
984,114.285089999999997,30.615013000000001
985,114.285190000000000,30.604360000000000
986,114.282719999999998,30.616243000000001
990,114.280029999999996,30.597363999999999
997,114.280990000000003,30.613606999999998
1007,114.294070000000005,30.595572000000001
1008,114.302530000000004,30.593412000000001
1009,114.283130000000000,30.583956000000001
1012,114.291820000000001,30.579329000000001
1015,114.307816000000003,30.595891999999999
1018,114.302970000000002,30.587059000000000
1026,114.272520000000000,30.624684999999999
1029,114.250470000000007,30.581499999999998
1031,114.294070000000005,30.595572000000001
1039,114.308650000000000,30.592182000000001
1042,114.208045999999996,30.612103000000001
1045,114.308890000000005,30.595057000000001
1047,114.407295000000005,30.643643999999998
1061,114.305214000000007,30.619920000000000
1064,114.297380000000004,30.617798000000001
1068,114.361120000000000,30.532354000000002
1072,114.292789999999997,30.578009999999999
1079,114.287090000000006,30.628291999999998
1083,114.283879999999996,30.618124000000002
1092,114.256690000000006,30.613776999999999
1093,114.275819999999996,30.580423000000000
1097,114.266199999999998,30.637792999999999
1100,114.262270000000001,30.593699000000001
1112,114.275869999999998,30.596480000000000
1113,114.316199999999995,30.581083000000000
1115,114.273185999999995,30.645669999999999
1116,114.264435000000006,30.597238999999998
1117,114.251655999999997,30.611986000000002
1123,114.288399999999996,30.589327000000001
1127,114.285415999999998,30.595324000000002
1133,114.283690000000007,30.582985000000001
1141,114.274979999999999,30.586462000000001
1149,114.292800000000000,30.588284000000002
1151,114.285610000000005,30.587536000000000
1155,114.294619999999995,30.586089999999999
1160,114.266379999999998,30.610949999999999
1167,114.292230000000004,30.584675000000001
1176,114.294715999999994,30.586656999999999
1178,114.285210000000006,30.580888999999999
1185,114.241200000000006,30.633635000000002
1190,114.288929999999993,30.609946999999998
1196,114.277190000000004,30.628508000000000
1197,114.316199999999995,30.581083000000000
1200,114.269615000000002,30.595358000000001
1201,114.288629999999998,30.589383999999999
1204,114.289720000000003,30.580677000000001
1219,114.316199999999995,30.581083000000000
1225,114.275869999999998,30.596480000000000
1234,114.278360000000006,30.582070999999999
1239,114.259360000000001,30.620111000000001
1241,114.276505000000000,30.620654999999999
1242,114.293350000000004,30.590782000000001
1243,114.276084999999995,30.601095000000001
1244,114.276473999999993,30.611319000000002
1247,114.282010000000000,30.593019999999999
1249,114.291179999999997,30.626709999999999
1250,114.305520000000001,30.616789000000001
1253,114.285460000000000,30.583874000000002
1255,114.276399999999995,30.585999000000001
1258,114.339560000000006,30.657238000000000
1259,114.316199999999995,30.581083000000000
1260,114.280249999999995,30.598773999999999
1262,114.287769999999995,30.593686999999999
1273,114.293509999999998,30.586962000000000
1278,114.288129999999995,30.582042999999999
1285,114.289879999999997,30.593015999999999
1286,114.267200000000003,30.607744000000000
1291,114.285690000000002,30.581097000000000
1294,114.276690000000002,30.615970000000001
1310,114.283109999999994,30.579609000000001
1314,114.288240000000002,30.582462000000000
1317,114.283423999999997,30.601597000000002
1320,114.287999999999997,30.582409999999999
1323,114.339560000000006,30.657238000000000
1326,114.271389999999997,30.600028999999999
1328,114.279929999999993,30.597548000000000
1332,114.279240000000001,30.579992000000001
1339,114.275409999999994,30.587933000000000
1341,114.285319999999999,30.576452000000000
1342,114.276275999999996,30.586590000000001
1346,114.285319999999999,30.594840000000001
1347,114.291690000000003,30.578614999999999
1349,114.275989999999993,30.598891999999999
1366,114.275310000000005,30.570775999999999
1370,114.287270000000007,30.581227999999999
1371,114.290000000000006,30.586393000000001
1374,114.316199999999995,30.581083000000000
1377,114.283910000000006,30.581665000000001
1381,114.281234999999995,30.585054000000000
1386,114.288939999999997,30.590855000000001
1388,114.242729999999995,30.630281000000000
1396,114.252520000000004,30.612704999999998
1399,114.266599999999997,30.632083999999999
1406,114.294070000000005,30.584244000000002
1408,114.281745999999998,30.616339000000000
1418,114.293710000000004,30.602287000000000
1421,114.274979999999999,30.586462000000001
1423,114.271479999999997,30.593336000000001
1430,114.270133999999999,30.599640000000001
1433,114.293625000000006,30.586030000000001
1434,114.288190000000000,30.582263999999999
1440,114.316199999999995,30.581083000000000
1448,114.293396000000001,30.585837999999999
1452,114.261629999999997,30.634770000000000
1461,114.246505999999997,30.624151000000001
1464,114.255780000000001,30.617405000000002
1478,114.275925000000001,30.612151999999998
1481,114.272160000000000,30.589285000000000
1482,114.266469999999998,30.642416000000001
1485,114.279529999999994,30.624549999999999
1489,114.256559999999993,30.614059999999998
1491,114.293530000000004,30.574130000000000
1495,114.273679999999999,30.608782000000001
1497,114.256960000000007,30.628937000000001
1499,114.264626000000007,30.617867000000000
1503,114.341189999999997,30.648530999999998
1504,114.240009999999998,30.651447000000001
1506,114.254580000000004,30.619865000000001
1509,114.275279999999995,30.566092000000001
1511,114.288430000000005,30.601710000000001
1513,114.276399999999995,30.585999999999999
1514,114.270430000000005,30.634592000000001
1515,114.260670000000005,30.630676000000001
1520,114.267099999999999,30.603719999999999
1522,114.316199999999995,30.581083000000000
1523,114.316199999999995,30.581083000000000
1526,114.289879999999997,30.593015999999999
1527,114.305819999999997,30.585864999999998
1530,114.250979999999998,30.620965999999999
1531,114.278670000000005,30.622025000000001
1535,114.276750000000007,30.624400000000001
1544,114.277659999999997,30.617529999999999
1547,114.240009999999998,30.651447000000001
1551,114.276160000000004,30.611958000000001
1552,114.396270000000001,30.475311000000001
1556,114.269499999999994,30.609667000000002
1563,114.312299999999993,30.549099999999999
1566,114.273185999999995,30.645669999999999
1568,114.261349999999993,30.649563000000001
1569,114.292854000000005,30.619295000000001
1575,114.274150000000006,30.584423000000001
1578,114.272994999999995,30.596889999999998
1579,114.241270000000000,30.630396000000001
1587,114.259050000000002,30.588426999999999
1593,114.205039999999997,30.604735999999999
1597,114.308449999999993,30.594826000000001
1599,114.271389999999997,30.600028999999999
1607,114.259674000000004,30.574463000000002
1611,114.285219999999995,30.578987000000001
1617,114.272670000000005,30.599136000000001
1619,114.984639999999999,30.090565000000002
1621,114.263435000000001,30.584057000000001
1623,114.267150000000001,30.591590000000000
1627,114.273989999999998,30.569358999999999
1629,114.273290000000003,30.595274000000000
1630,114.273679999999999,30.608782000000001
1639,114.316199999999995,30.581083000000000
1641,114.255129999999994,30.589248999999999
1643,114.285399999999996,30.595162999999999
1644,114.259200000000007,30.584773999999999
1645,114.275819999999996,30.580423000000000
1646,114.271193999999994,30.580921000000000
1658,114.267520000000005,30.576661999999999
1664,114.292434999999998,30.593360000000001
1665,114.281310000000005,30.580780000000001
1668,114.353340000000003,30.686312000000001
1671,114.259704999999997,30.588477999999999
1672,114.270669999999996,30.612401999999999
1678,114.270139999999998,30.597639999999998
1684,114.230909999999994,30.595808000000002
1692,114.264465000000001,30.597294000000002
1693,114.267700000000005,30.580217000000001
1696,114.283280000000005,30.574791000000001
1697,114.271416000000002,30.586114999999999
1707,114.271416000000002,30.586114999999999
1711,114.267250000000004,30.647881999999999
1718,114.257009999999994,30.584377000000000
1727,114.275069999999999,30.588362000000000
1728,114.258880000000005,30.587758999999998
1732,114.258529999999993,30.577050000000000
1734,114.284935000000004,30.585578999999999
1738,114.316199999999995,30.581083000000000
1739,114.276989999999998,30.579401000000001
1740,114.291150000000002,30.573566000000000
1742,114.316199999999995,30.581083000000000
1746,114.297129999999996,30.585353999999999
1749,114.280799999999999,30.573656000000000
1753,114.293530000000004,30.574130000000000
1755,114.286109999999994,30.568128999999999
1756,114.316199999999995,30.581083000000000
1758,114.267979999999994,30.576861999999998
1777,114.316199999999995,30.581083000000000
1782,114.260254000000003,30.592628000000001
1784,114.299779999999998,30.627102000000001
1789,114.231110000000001,30.586803000000000
1791,114.242549999999994,30.584425000000000
1793,114.264600000000002,30.572075000000002
1794,114.264330000000001,30.575427999999999
1796,114.229680000000002,30.593986999999998
1805,114.316199999999995,30.581083000000000
1808,114.267510000000001,30.598133000000001
1822,114.243489999999994,30.591076000000001
1828,114.268199999999993,30.576298000000001
1835,114.316199999999995,30.581083000000000
1843,114.250884999999997,30.582087999999999
1844,114.316199999999995,30.581083000000000
1845,114.240170000000006,30.583960000000001
1846,114.267250000000004,30.647881999999999
1847,114.262140000000002,30.571708999999998
1850,114.214775000000003,30.598288000000000
1853,114.223465000000004,30.607444999999998
1856,114.316199999999995,30.581083000000000
1859,114.233249999999998,30.592941000000000
1861,114.236329999999995,30.607196999999999
1868,114.778144999999995,30.367989000000001
1878,114.225430000000003,30.595821000000001
1882,114.316199999999995,30.581083000000000
1883,114.203360000000004,30.591238000000001
1887,114.194916000000006,30.594349999999999
1889,114.200689999999994,30.598251000000001
1895,114.243300000000005,30.591660000000001
1896,114.222030000000004,30.609494999999999
1897,114.179824999999994,30.614874000000000
1898,114.517870000000002,30.666418000000000
1904,114.429770000000005,30.645417999999999
1906,114.150504999999995,30.626747000000002
1907,114.266000000000005,30.592303999999999
1910,114.231999999999999,30.594308999999999
1916,114.211585999999997,30.612043000000000
1922,114.203789999999998,30.654979999999998
1924,114.233429999999998,30.588242000000001
1931,114.275819999999996,30.580423000000000
1932,114.241000000000000,30.582777000000000
1933,114.220079999999996,30.597591000000001
1937,114.241829999999993,30.586639999999999
1943,114.194410000000005,30.606610000000000
1949,114.198849999999993,30.616157999999999
1953,114.198295999999999,30.609601999999999
1961,114.311830000000000,30.598428999999999
1964,114.307980000000001,30.518834999999999
1965,114.162980000000005,30.623953000000000
1966,114.110020000000006,30.631875999999998
1967,114.133120000000005,30.600760000000001
1970,114.163370000000000,30.624355000000001
1975,114.162139999999994,30.624324999999999
1977,114.167950000000005,30.686888000000000
1981,114.239050000000006,30.651530999999999
1986,114.162629999999993,30.615773999999998
1987,114.211913999999993,30.643246000000001
1992,114.039824999999993,30.652704000000000
1995,114.150504999999995,30.626747000000002
1997,114.159996000000007,30.635124000000001
1998,114.119140000000002,30.626154000000000
1999,114.135409999999993,30.631523000000001
2000,114.087159999999997,30.698153000000001
2004,114.255745000000005,30.655201000000002
2005,114.131714000000002,30.730390000000000
2008,114.087159999999997,30.698153000000001
2013,114.151190000000000,30.624625999999999
2016,114.152289999999994,30.625378000000001
2020,114.139809999999997,30.631256000000000
2021,114.087159999999997,30.698153000000001
2023,114.150504999999995,30.626747000000002
2024,114.028700000000001,30.654115999999998
2030,114.167950000000005,30.686888000000000
2033,114.087159999999997,30.698153000000001
2038,114.087159999999997,30.698153000000001
2043,114.145790000000005,30.631836000000000
2049,114.133120000000005,30.600760000000001
2052,114.118579999999994,30.642899000000000
2053,114.087159999999997,30.698153000000001
2055,114.149159999999995,30.628126000000002
2057,114.087159999999997,30.698153000000001
2060,114.087159999999997,30.698153000000001
2064,114.129326000000006,30.603058000000001
2066,114.087159999999997,30.698153000000001
2071,114.146150000000006,30.631613000000002
2073,114.057130000000001,30.636274000000000
2074,114.087159999999997,30.698153000000001
2078,114.151190000000000,30.624625999999999
2080,114.176186000000001,30.617864999999998
2082,114.149635000000004,30.631913999999998
2084,114.061920000000001,30.629003999999998
2088,114.162629999999993,30.615773999999998
2090,114.087159999999997,30.698153000000001
2091,114.145240000000001,30.631205000000001
2092,114.149159999999995,30.628126000000002
2094,114.144713999999993,30.640063999999999
2095,114.211913999999993,30.643246000000001
2097,114.149159999999995,30.628126000000002
2099,113.987139999999997,30.702044999999998
2107,114.063789999999997,30.453686000000001
2109,114.267399999999995,30.533799999999999
2110,114.316199999999995,30.581083000000000
2114,114.808975000000004,30.835224000000000
2116,114.211913999999993,30.643246000000001
2119,114.239940000000004,30.612452000000001
2120,114.308279999999996,30.557431999999999
2122,114.087159999999997,30.698153000000001
2123,114.315590000000000,30.525549000000002
2124,114.348209999999995,30.562014000000001
2132,114.149159999999995,30.628126000000002
2133,114.258353999999997,30.654184000000001
2141,114.270210000000006,30.539891999999998
2143,114.213210000000004,30.559687000000000
2144,114.249465999999998,30.566275000000001
2146,114.272514000000001,30.565166000000001
2155,114.268219999999999,30.532484000000000
2158,114.252979999999994,30.569548000000001
2162,114.272414999999995,30.552700000000002
2164,114.254199999999997,30.548953999999998
2177,114.275289999999998,30.540389999999999
2179,114.261420000000001,30.550713999999999
2181,114.226740000000007,30.567920000000001
2184,114.273219999999995,30.533342000000001
2185,114.242570000000001,30.569181000000000
2190,114.252930000000006,30.558609000000001
2192,114.272360000000006,30.553452000000000
2194,114.272385000000000,30.553260000000002
2198,114.213210000000004,30.559687000000000
2201,114.246799999999993,30.560327999999998
2202,114.232299999999995,30.561260000000001
2210,114.264730000000000,30.526980999999999
2213,114.279259999999994,30.552689999999998
2220,114.222639999999998,30.571697000000000
2221,114.213210000000004,30.559687000000000
2224,114.254050000000007,30.520209999999999
2228,114.273124999999993,30.555575999999999
2229,114.305139999999994,30.535630999999999
2231,114.262694999999994,30.528359999999999
2233,114.273124999999993,30.555575999999999
2235,114.222189999999998,30.575465999999999
2237,114.213290000000001,30.560860000000002
2238,114.249435000000005,30.525034000000002
2240,114.236069999999998,30.563459999999999
2243,114.206374999999994,30.549135000000000
2244,114.249465999999998,30.566275000000001
2252,114.217590000000001,30.547266000000000
2254,114.271614000000000,30.550055000000000
2256,114.222549999999998,30.571700000000000
2261,114.252099999999999,30.568881999999999
2263,114.238389999999995,30.558570000000000
2264,114.250140000000002,30.554558000000000
2266,114.251305000000002,30.530245000000001
2271,114.316199999999995,30.581083000000000
2272,114.262299999999996,30.556429000000001
2273,114.231964000000005,30.559854999999999
2275,114.236069999999998,30.563459999999999
2277,114.221500000000006,30.566853999999999
2285,114.216290000000001,30.563507000000001
2289,114.354320000000001,30.523675999999998
2307,114.221500000000006,30.566853999999999
2312,114.199960000000004,30.539712999999999
2318,113.843279999999993,30.646882999999999
2319,114.213210000000004,30.559687000000000
2322,114.228480000000005,30.573141000000000
2324,114.273160000000004,30.547809999999998
2325,114.252979999999994,30.569548000000001
2327,114.316199999999995,30.581083000000000
2337,114.356639999999999,30.517733000000000
2338,114.316199999999995,30.581083000000000
2344,114.226429999999993,30.571009000000000
2346,114.234099999999998,30.569265000000001
2352,114.203659999999999,30.576801000000000
2360,114.245239999999995,30.561388000000001
2361,114.219089999999994,30.573801000000000
2362,114.316199999999995,30.581083000000000
2366,114.212524000000002,30.552624000000002
2368,114.236069999999998,30.563459999999999
2369,114.266990000000007,30.532986000000001
2382,114.167950000000005,30.686888000000000
2384,114.199600000000004,30.483264999999999
2390,114.163399999999996,30.504700000000000
2395,114.169010000000000,30.498325000000001
2397,114.204930000000004,30.595172999999999
2398,114.163399999999996,30.504700000000000
2408,114.163399999999996,30.504700000000000
2410,114.164000000000001,30.501600000000000
2413,114.209310000000002,30.570499999999999
2414,114.141390000000001,30.476815999999999
2415,114.169290000000004,30.491309999999999
2418,114.163399999999996,30.504700000000000
2422,114.327866000000000,30.511489999999998
2424,114.360793999999999,30.594086000000001
2427,114.313095000000004,30.540907000000001
2431,114.329149999999998,30.525793000000000
2434,114.312539999999998,30.524880000000000
2437,114.337549999999993,30.546413000000001
2441,114.318860000000001,30.512850000000000
2446,114.315399999999997,30.545839999999998
2449,114.264859999999999,30.487755000000000
2452,114.305139999999994,30.535630999999999
2453,114.316199999999995,30.581083000000000
2459,114.306595000000002,30.545736000000002
2460,114.368799999999993,30.575365000000001
2475,114.351119999999995,30.600767000000001
2478,114.340835999999996,30.521861999999999
2488,114.310599999999994,30.539711000000000
2489,114.319890000000001,30.545867999999999
2497,114.316199999999995,30.581083000000000
2501,114.323040000000006,30.558444999999999
2502,114.307304000000002,30.535637000000001
2504,114.316590000000005,30.543752999999999
2505,114.300120000000007,30.541043999999999
2511,114.353980000000007,30.595497000000002
2517,114.528540000000007,30.625513000000002
2522,114.347785999999999,30.528389000000001
2525,114.314419999999998,30.550664999999999
2530,114.311019999999999,30.545235000000002
2535,114.327430000000007,30.525686000000000
2538,114.327126000000007,30.550215000000001
2539,114.314390000000003,30.551928000000000
2546,114.304694999999995,30.544529000000001
2553,114.329254000000006,30.525393000000001
2558,114.323009999999996,30.558513999999999
2560,114.353620000000006,30.564859999999999
2561,114.315929999999994,30.546906000000000
2562,114.330444000000000,30.515670000000000
2566,114.308869999999999,30.556685999999999
2567,114.340270000000004,30.562096000000000
2571,114.327126000000007,30.550215000000001
2574,114.353620000000006,30.564859999999999
2577,114.316765000000004,30.561121000000000
2581,114.339805999999996,30.596717999999999
2582,114.308684999999997,30.561039999999998
2586,114.353620000000006,30.564859999999999
2591,114.321629999999999,30.571846000000001
2593,114.321915000000004,30.558907999999999
2595,114.313609999999997,30.551310000000001
2598,114.317570000000003,30.563618000000002
2599,114.312640000000002,30.561319999999998
2603,114.303470000000004,30.536715000000001
2607,114.336044000000001,30.596249000000000
2609,114.312539999999998,30.524880000000000
2615,114.316199999999995,30.581083000000000
2617,114.316199999999995,30.581083000000000
2620,114.316620000000000,30.569717000000001
2623,114.299670000000006,30.517531999999999
2625,114.355414999999994,30.591020000000000
2631,114.329710000000006,30.365549999999999
2641,114.299599999999998,30.549759000000002
2643,114.387299999999996,30.511602000000000
2647,114.358765000000005,30.589980000000001
2652,114.313095000000004,30.540907000000001
2653,114.316199999999995,30.581083000000000
2655,114.356735000000000,30.614896999999999
2662,114.350876000000000,30.591951000000002
2666,114.354179999999999,30.594912000000001
2672,114.355379999999997,30.593847000000000
2677,114.371240000000000,30.603912000000001
2678,114.351219999999998,30.616468000000001
2681,114.346249999999998,30.605598000000001
2684,114.316199999999995,30.581083000000000
2685,114.336830000000006,30.530690000000000
2687,114.299670000000006,30.517531999999999
2690,114.318860000000001,30.512850000000000
2694,114.321889999999996,30.529152000000000
2696,114.329635999999994,30.528632999999999
2700,114.803870000000003,30.847317000000000
2702,114.330169999999995,30.518642000000000
2706,114.310950000000005,30.532553000000000
2711,114.300674000000001,30.512924000000002
2712,114.323020000000000,30.517848999999998
2724,114.316100000000006,30.519022000000000
2725,114.321839999999995,30.509449000000000
2730,114.330169999999995,30.518642000000000
2731,114.337760000000003,30.538637000000001
2732,114.301544000000007,30.587022999999999
2733,114.377340000000004,30.595075999999999
2736,114.330420000000004,30.585419000000002
2739,114.297349999999994,30.505693000000001
2740,114.316199999999995,30.581083000000000
2741,114.316199999999995,30.581083000000000
2746,114.295670000000001,30.507401999999999
2747,114.300476000000003,30.508030000000002
2749,114.286445999999998,30.487069999999999
2751,114.285280000000000,30.512229999999999
2756,114.285229999999999,30.487577000000002
2760,114.316199999999995,30.581083000000000
2761,114.285079999999994,30.487188000000000
2764,114.304320000000004,30.543593999999999
2765,114.357669999999999,30.592124999999999
2768,114.317570000000003,30.563618000000002
2774,114.374756000000005,30.523614999999999
2779,114.350746000000001,30.534727000000000
2784,114.332480000000004,30.537447000000000
2785,114.358969999999999,30.531403000000001
2791,114.358879999999999,30.531700000000001
2796,114.341800000000006,30.520952000000001
2808,114.345420000000004,30.538011999999998
2820,114.379230000000007,30.639633000000000
2822,114.317660000000004,30.541763000000000
2824,114.343254000000002,30.552847000000000
