ID,x,y
5492,-122.400636,37.798592
5490,-122.412693,37.777175
5491,-122.40882,37.789574
5488,-122.420855,37.782418
5489,-122.402069,37.781295
5501,-122.447539,37.761859
5498,-122.453015,37.784092
5497,-122.405196,37.764479
5382,-122.398245,37.793375
5383,-122.410037,37.768172
5380,-122.425565,37.797663
5378,-122.444355,37.792174
5379,-122.400384,37.766196
5376,-122.402645,37.775929
5377,-122.425718,37.775539
5389,-122.433688,37.784301
5386,-122.433362,37.788016
5387,-122.406891,37.788447
5384,-122.42857,37.7905
5399,-122.396311,37.743621
5407,-122.437603,37.773935
5404,-122.438715,37.779647
5405,-122.42537,37.804949
5402,-122.43838,37.77804
5414,-122.402871,37.789065
5412,-122.423231,37.787487
5409,-122.414563,37.757228
5423,-122.470701,37.807766
5420,-122.398401,37.785092
5419,-122.424966,37.786828
5416,-122.458271,37.774408
5430,-122.407941,37.74057
5431,-122.419279,37.795347
5426,-122.40165,37.77191
5437,-122.430228,37.793012
5432,-122.425108,37.765579
5574,-122.427257,37.76902
5575,-122.425651,37.739796
5572,-122.414469,37.77607
5573,-122.39365,37.74666
5571,-122.459005,37.767033
5568,-122.420365,37.769849
5569,-122.423444,37.787889
5582,-122.423625,37.76484
5580,-122.452024,37.77226
5579,-122.431039,37.775013
5576,-122.45018,37.786883
5577,-122.394892,37.765421
5590,-122.418472,37.772899
5586,-122.382002,37.794432
5598,-122.429076,37.775183
5594,-122.418747,37.755311
5595,-122.42576,37.799061
5593,-122.424949,37.786341
5606,-122.435126,37.786943
5607,-122.429784,37.798806
5604,-122.3974,37.792681
5600,-122.418366,37.781544
5601,-122.410871,37.78525
5614,-122.42336,37.777501
5610,-122.450507,37.77241
5608,-122.411279,37.785659
5623,-122.41451,37.77572
5620,-122.416462,37.786902
5621,-122.422857,37.77628
5628,-122.423122,37.776879
5627,-122.408865,37.773917
5624,-122.474174,37.773125
5625,-122.401054,37.784486
5508,-122.424782,37.787103
5509,-122.396602,37.778309
5506,-122.444234,37.773243
5507,-122.407582,37.772968
5504,-122.434593,37.787881
5518,-122.398452,37.784217
5519,-122.39881,37.776571
5517,-122.4486,37.797733
5515,-122.42229,37.773058
5512,-122.417287,37.781267
5527,-122.449812,37.797307
5525,-122.408727,37.784479
5522,-122.422178,37.789474
5523,-122.410448,37.791066
5520,-122.41647,37.777431
5521,-122.408541,37.769026
5534,-122.406803,37.75755
5532,-122.400435,37.795034
5530,-122.425716,37.790213
5531,-122.403933,37.76871
5528,-122.394254,37.783692
5529,-122.436605,37.7943
5541,-122.427613,37.756634
5550,-122.402503,37.790046
5549,-122.42758,37.799835
5544,-122.390424,37.791469
5545,-122.4051,37.764892
5558,-122.422738,37.783906
5556,-122.405137,37.765897
5554,-122.45083,37.766629
5552,-122.424109,37.790273
5567,-122.407934,37.773276
5560,-122.418535,37.752419
5701,-122.405493,37.790622
5698,-122.445064,37.782614
5696,-122.392266,37.759093
5697,-122.404098,37.790725
5711,-122.406851,37.786116
5708,-122.389795,37.774679
5704,-122.432528,37.767613
5718,-122.425058,37.78808
5712,-122.399081,37.7874
5713,-122.452505,37.772133
5724,-122.425988,37.792326
5725,-122.449643,37.78218
5722,-122.436799,37.774146
5723,-122.401018,37.79327
5720,-122.454017,37.781384
5721,-122.421854,37.779055
5733,-122.446434,37.760625
5730,-122.401666,37.786115
5731,-122.400667,37.785097
5728,-122.390338,37.776868
5729,-122.398634,37.770074
5741,-122.425807,37.799245
5739,-122.396295,37.781607
5736,-122.39278,37.790174
5737,-122.395919,37.773949
5748,-122.476958,37.762054
5744,-122.413078,37.764412
5745,-122.426193,37.800937
5754,-122.431415,37.79305
5755,-122.428333,37.759907
5752,-122.388951,37.786641
5753,-122.420025,37.772047
5637,-122.424606,37.769222
5634,-122.441692,37.773563
5632,-122.409947,37.769467
5647,-122.427375,37.774544
5644,-122.420519,37.788694
5645,-122.435644,37.774322
5643,-122.416914,37.774149
5640,-122.462703,37.781138
5641,-122.421993,37.790449
5652,-122.42384,37.789575
5653,-122.404088,37.789798
5650,-122.399987,37.782902
5648,-122.401663,37.784032
5662,-122.435735,37.76877
5660,-122.401298,37.774496
5659,-122.406388,37.791613
5656,-122.434591,37.792687
5657,-122.41507,37.762868
5670,-122.422918,37.7949
5671,-122.405954,37.792444
5668,-122.395445,37.78825
5669,-122.395445,37.78825
5678,-122.407677,37.766068
5677,-122.41918,37.759543
5675,-122.419583,37.765053
5684,-122.427564,37.787859
5685,-122.42341,37.799647
5682,-122.40822,37.763134
5680,-122.412077,37.789687
5681,-122.403341,37.78018
5695,-122.398251,37.788835
5692,-122.406702,37.787414
5693,-122.419979,37.795237
5691,-122.41446,37.77597
5688,-122.405233,37.790545
5689,-122.403629,37.747572
5830,-122.410341,37.769309
5828,-122.447282,37.782274
5826,-122.422495,37.770149
5827,-122.431571,37.794833
5825,-122.406524,37.760053
5838,-122.398767,37.79213
5837,-122.400806,37.789176
5832,-122.392305,37.782107
5847,-122.439381,37.762286
5845,-122.404919,37.787446
5842,-122.413039,37.754191
5843,-122.424609,37.775907
5840,-122.370969,37.813886
5841,-122.43548,37.79801
5852,-122.399296,37.783999
5853,-122.403835,37.777516
5851,-122.398147,37.789444
5848,-122.408927,37.757673
5863,-122.425297,37.778507
5860,-122.39229,37.778242
5861,-122.423763,37.780574
5856,-122.397101,37.787427
5870,-122.412754,37.77776
5871,-122.403867,37.766062
5869,-122.422359,37.772792
5866,-122.40169,37.785923
5867,-122.43869,37.77943
5864,-122.403726,37.789663
5878,-122.410115,37.782086
5877,-122.422201,37.804563
5873,-122.420096,37.768052
5887,-122.45548,37.770198
5885,-122.420431,37.780598
5882,-122.399317,37.780589
5881,-122.448426,37.792525
5764,-122.417499,37.765143
5765,-122.398303,37.779688
5763,-122.438538,37.778468
5760,-122.39273,37.773367
5761,-122.39564,37.784569
5774,-122.424469,37.769746
5775,-122.418468,37.773347
5772,-122.403516,37.795429
5783,-122.431349,37.789176
5779,-122.403045,37.767523
5776,-122.40944,37.797566
5777,-122.427583,37.785187
5790,-122.415911,37.775235
5789,-122.434299,37.790672
5786,-122.410483,37.798493
5784,-122.41062,37.748237
5785,-122.421673,37.773299
5797,-122.440644,37.788052
5793,-122.409294,37.769746
5806,-122.429468,37.780852
5807,-122.427247,37.79794
5803,-122.423944,37.773142
5800,-122.4275,37.768733
5801,-122.417345,37.790992
5810,-122.422399,37.784547
5811,-122.40839,37.786325
5808,-122.393607,37.792411
5822,-122.400777,37.785218
5823,-122.430127,37.770359
5821,-122.426801,37.769293
5818,-122.400996,37.785393
5816,-122.419981,37.774632
5959,-122.42425,37.790311
5956,-122.396623,37.785515
5954,-122.40655,37.785888
5966,-122.423678,37.772739
5964,-122.401068,37.784539
5962,-122.413454,37.768455
5963,-122.419888,37.772164
5961,-122.398644,37.798749
5975,-122.40258,37.783364
5973,-122.396411,37.783312
5969,-122.402154,37.788778
5982,-122.421521,37.778089
5981,-122.429186,37.775076
5978,-122.418956,37.790733
5979,-122.40827,37.781479
5976,-122.409659,37.797519
5977,-122.423933,37.781215
5989,-122.458893,37.76435
5985,-122.426376,37.804043
5998,-122.436954,37.762391
5996,-122.418817,37.789836
5997,-122.435686,37.789458
5995,-122.40806,37.783972
5992,-122.425506,37.755845
5993,-122.402082,37.790794
6002,-122.423946,37.789738
6001,-122.416684,37.777202
6014,-122.402847,37.786815
6015,-122.428578,37.787635
6013,-122.434257,37.765687
6011,-122.419079,37.790801
6009,-122.435624,37.789049
5890,-122.39714,37.792661
5902,-122.416462,37.77827
5901,-122.399509,37.785769
5899,-122.412821,37.790539
5896,-122.423532,37.788227
5911,-122.417737,37.767618
5908,-122.404974,37.764221
5915,-122.434684,37.757228
5926,-122.440419,37.787931
5923,-122.400665,37.796354
5921,-122.394891,37.790178
5934,-122.409797,37.794917
5933,-122.425106,37.785473
5931,-122.415564,37.769898
5929,-122.414472,37.776538
5943,-122.429319,37.784908
5938,-122.421212,37.777119
5939,-122.431191,37.784739
5948,-122.41953,37.784853
5947,-122.427943,37.787745
6087,-122.430605,37.797654
6085,-122.389361,37.764309
6082,-122.389095,37.765289
6080,-122.427983,37.785155
6081,-122.419032,37.782053
6094,-122.399053,37.781318
6095,-122.419451,37.775654
6093,-122.407037,37.786624
6091,-122.465883,37.773389
6103,-122.394622,37.791633
6096,-122.428423,37.785009
6097,-122.446467,37.772997
6110,-122.445973,37.775875
6118,-122.424447,37.792854
6119,-122.43679,37.779926
6116,-122.399233,37.784148
6115,-122.447242,37.782482
6112,-122.422071,37.789006
6113,-122.459523,37.789448
6126,-122.405131,37.78403
6127,-122.410847,37.790875
6124,-122.4205,37.779999
6135,-122.474961,37.73206
6132,-122.37015,37.805216
6131,-122.394718,37.766522
6128,-122.427429,37.776361
6129,-122.393809,37.790111
6142,-122.402621,37.792691
6141,-122.417635,37.766155
6138,-122.422053,37.785546
6139,-122.397252,37.785117
6136,-122.418373,37.773366
6023,-122.414797,37.789415
6017,-122.40969,37.748368
6030,-122.417539,37.805203
6027,-122.447822,37.724035
6024,-122.449472,37.746037
6036,-122.410102,37.777402
6037,-122.426466,37.795335
6033,-122.420266,37.770043
6047,-122.392919,37.794508
6055,-122.414374,37.756105
6052,-122.40537,37.763235
6053,-122.425334,37.803146
6050,-122.391886,37.778214
6051,-122.402749,37.753274
6049,-122.40401,37.777133
6063,-122.405495,37.781202
6061,-122.441136,37.783
6059,-122.414392,37.800528
6056,-122.418317,37.777437
6070,-122.39371,37.787943
6068,-122.409493,37.785111
6066,-122.425644,37.772881
6065,-122.410536,37.789019
6078,-122.435608,37.777206
6076,-122.425241,37.796386
6077,-122.417655,37.769969
6074,-122.42209,37.787495
6072,-122.41857,37.780077
4166,-122.422215,37.782195
4165,-122.42088,37.782862
4162,-122.400243,37.784929
4163,-122.446028,37.782529
4175,-122.395108,37.775658
4173,-122.429286,37.758012
4171,-122.393097,37.791945
4168,-122.417521,37.786176
4182,-122.4784,37.768651
4178,-122.415156,37.779039
4191,-122.404794,37.790701
4188,-122.436098,37.769486
4189,-122.428382,37.768041
4186,-122.418642,37.763646
4187,-122.408643,37.734601
4184,-122.442728,37.79918
4185,-122.409683,37.786239
4198,-122.378137,37.798043
4199,-122.423967,37.80421
4196,-122.415865,37.763671
4197,-122.402797,37.752655
4194,-122.403714,37.790644
4195,-122.42421,37.785387
4192,-122.3938,37.782942
4207,-122.419396,37.793388
4204,-122.441215,37.786994
4205,-122.401032,37.778947
4202,-122.402317,37.789969
4203,-122.42256,37.77255
4201,-122.442423,37.797333
4214,-122.422488,37.774758
4212,-122.419756,37.745673
4213,-122.411836,37.797197
4210,-122.445503,37.804473
4211,-122.49796,37.771911
4209,-122.421065,37.79609
4220,-122.425984,37.789093
4221,-122.406189,37.775217
4218,-122.424328,37.766547
4219,-122.437355,37.774095
4100,-122.406412,37.785454
4101,-122.397633,37.794072
4097,-122.398941,37.775243
4108,-122.409953,37.791857
4106,-122.393564,37.778291
4107,-122.417823,37.748157
4104,-122.403203,37.750934
4115,-122.400991,37.797518
4113,-122.393087,37.698625
4126,-122.40331,37.780268
4127,-122.507899,37.773759
4124,-122.434732,37.757536
4125,-122.424907,37.794723
4123,-122.422929,37.78476
4121,-122.414218,37.769661
4134,-122.424119,37.731359
4130,-122.397958,37.79155
4138,-122.40024,37.798712
4139,-122.403748,37.789016
4136,-122.437049,37.778921
4149,-122.392309,37.78165
4146,-122.403197,37.750981
4147,-122.446989,37.785312
4144,-122.41856,37.773218
4145,-122.406297,37.771208
4159,-122.459322,37.786115
4157,-122.423243,37.77592
4154,-122.406359,37.782954
4153,-122.419746,37.787795
4294,-122.404387,37.777208
4295,-122.450246,37.782214
4293,-122.424933,37.790146
4290,-122.432179,37.800377
4291,-122.403182,37.750685
4288,-122.413772,37.772048
4302,-122.413184,37.770006
4300,-122.466964,37.780986
4298,-122.411081,37.776722
4296,-122.40781,37.779436
4311,-122.425227,37.752032
4306,-122.451052,37.781986
4307,-122.405541,37.762427
4316,-122.392222,37.782013
4317,-122.435769,37.768831
4314,-122.405098,37.776526
4315,-122.463125,37.781154
4326,-122.402146,37.726785
4327,-122.410122,37.764353
4322,-122.407726,37.766983
4323,-122.398268,37.790217
4334,-122.42387,37.761633
4333,-122.397289,37.782357
4330,-122.391144,37.766837
4331,-122.412612,37.770726
4342,-122.402388,37.783609
4340,-122.377032,37.79893
4341,-122.430651,37.761422
4339,-122.406131,37.78065
4337,-122.417725,37.792064
4351,-122.441745,37.794328
4348,-122.405324,37.786173
4346,-122.399281,37.769759
4347,-122.401149,37.774985
4344,-122.394079,37.776289
4345,-122.400769,37.791875
4230,-122.431365,37.78461
4228,-122.441606,37.793451
4226,-122.398583,37.798934
4225,-122.410045,37.786357
4239,-122.407022,37.765818
4236,-122.396715,37.790605
4237,-122.408317,37.771446
4234,-122.424875,37.744593
4232,-122.417399,37.77196
4246,-122.417757,37.76785
4244,-122.424769,37.805264
4245,-122.422373,37.79494
4241,-122.416314,37.772938
4255,-122.418768,37.755272
4252,-122.423148,37.769826
4250,-122.438748,37.776807
4248,-122.40611,37.743444
4249,-122.469132,37.780835
4263,-122.420193,37.770469
4260,-122.45136,37.795913
4261,-122.419814,37.795265
4259,-122.413288,37.765617
4256,-122.406569,37.773391
4271,-122.417638,37.776398
4268,-122.42545,37.785326
4278,-122.408011,37.783779
4279,-122.40797,37.774245
4276,-122.401063,37.758789
4277,-122.401069,37.758497
4274,-122.423111,37.786396
4275,-122.425477,37.753827
4273,-122.419773,37.765575
4283,-122.476217,37.803153
4422,-122.394472,37.79515
4418,-122.417714,37.766939
4419,-122.438017,37.776042
4431,-122.400542,37.722871
4428,-122.429643,37.76702
4426,-122.457462,37.731038
4424,-122.435701,37.767543
4425,-122.404123,37.799292
4438,-122.419307,37.783594
4434,-122.411643,37.749333
4435,-122.407373,37.800025
4447,-122.402645,37.78349
4445,-122.402007,37.79243
4443,-122.422351,37.773556
4440,-122.423197,37.777952
4454,-122.416748,37.780543
4452,-122.403963,37.788773
4453,-122.445893,37.772852
4450,-122.423925,37.763029
4451,-122.417867,37.789843
4448,-122.43788,37.75694
4449,-122.423238,37.787001
4463,-122.422402,37.774293
4461,-122.402983,37.74815
4471,-122.43262,37.791685
4468,-122.413157,37.772989
4465,-122.425218,37.795359
4476,-122.421588,37.770009
4477,-122.393788,37.746398
4474,-122.456149,37.770934
4472,-122.409424,37.784384
4358,-122.439453,37.804187
4359,-122.418762,37.78409
4354,-122.42474,37.785794
4355,-122.422388,37.773841
4367,-122.421408,37.779965
4363,-122.405955,37.773057
4360,-122.396494,37.793394
4374,-122.397478,37.786332
4372,-122.401049,37.764926
4368,-122.396604,37.785868
4382,-122.419203,37.775472
4383,-122.403941,37.779862
4380,-122.43252,37.733155
4381,-122.394051,37.785325
4379,-122.442409,37.756726
4377,-122.405798,37.775208
4384,-122.448012,37.78091
4398,-122.403949,37.782355
4396,-122.426913,37.779237
4392,-122.423926,37.761654
4406,-122.419441,37.777204
4407,-122.400757,37.78932
4405,-122.430973,37.784673
4401,-122.485248,37.787633
4414,-122.395204,37.787932
4412,-122.400449,37.791981
4411,-122.418995,37.78976
4409,-122.403593,37.788073
4550,-122.394353,37.782486
4548,-122.400031,37.791258
4549,-122.431232,37.775768
4545,-122.419812,37.766784
4559,-122.435343,37.788708
4556,-122.442421,37.779308
4554,-122.411724,37.786442
4555,-122.395045,37.777102
4553,-122.415238,37.763748
4567,-122.390861,37.784377
4563,-122.398088,37.786857
4574,-122.447245,37.779245
4571,-122.420729,37.781442
4569,-122.409553,37.770358
4582,-122.477196,37.76531
4583,-122.395798,37.796955
4580,-122.396787,37.787933
4581,-122.403867,37.745963
4590,-122.424483,37.768026
4589,-122.423846,37.76164
4586,-122.429906,37.778963
4587,-122.438185,37.776603
4585,-122.39068,37.792004
4599,-122.406888,37.798023
4596,-122.408363,37.79134
4597,-122.432613,37.774671
4595,-122.423943,37.771663
4593,-122.425266,37.752382
4606,-122.417786,37.80516
4602,-122.393116,37.763719
4600,-122.42666,37.766434
4495,-122.425206,37.785099
4493,-122.396602,37.774267
4490,-122.399274,37.718671
4491,-122.406047,37.798024
4488,-122.425908,37.759546
4489,-122.438198,37.762354
4503,-122.405876,37.79706
4501,-122.439236,37.782235
4499,-122.424087,37.785088
4496,-122.413024,37.772463
4497,-122.438936,37.731698
4509,-122.456387,37.76791
4507,-122.397773,37.787192
4504,-122.450328,37.731648
4505,-122.420259,37.788095
4519,-122.487208,37.783988
4514,-122.482561,37.772629
4515,-122.400472,37.784954
4512,-122.401077,37.789763
4513,-122.397518,37.786182
4526,-122.423658,37.788598
4524,-122.400519,37.778013
4521,-122.43534,37.77339
4534,-122.410424,37.772743
4532,-122.396747,37.782983
4530,-122.395968,37.783612
4528,-122.39131,37.750064
4529,-122.431618,37.777593
4542,-122.415529,37.781403
4540,-122.460473,37.781177
4541,-122.415263,37.770689
4538,-122.428484,37.787587
4536,-122.4232,37.777765
4676,-122.423386,37.742391
4677,-122.422902,37.785339
4674,-122.457451,37.785921
4686,-122.417357,37.765202
4682,-122.420073,37.770142
4683,-122.404659,37.791721
4680,-122.404957,37.791978
4681,-122.418318,37.750773
4692,-122.407878,37.784221
4690,-122.441502,37.793556
4691,-122.407409,37.790327
4688,-122.42186,37.763971
4701,-122.423171,37.772179
4711,-122.438402,37.778069
4709,-122.402671,37.783194
4707,-122.413904,37.733335
4704,-122.410745,37.791064
4705,-122.40379,37.75035
4719,-122.431011,37.765514
4716,-122.428195,37.795145
4714,-122.404051,37.770279
4712,-122.402053,37.791038
4726,-122.439228,37.777647
4724,-122.410872,37.783055
4720,-122.424631,37.769306
4721,-122.411389,37.791733
4734,-122.39386,37.788324
4730,-122.444682,37.798618
4728,-122.435337,37.763755
4729,-122.419916,37.731635
4614,-122.414528,37.779003
4611,-122.406214,37.785571
4608,-122.419228,37.796485
4609,-122.431151,37.792176
4623,-122.395154,37.77692
4620,-122.418695,37.781602
4616,-122.414929,37.774525
4617,-122.410671,37.789904
4631,-122.405231,37.796023
4626,-122.397345,37.782416
4624,-122.426839,37.770902
4625,-122.43497,37.759503
4639,-122.42508,37.791106
4634,-122.409923,37.778399
4635,-122.433955,37.794452
4632,-122.422328,37.781787
4633,-122.398598,37.794472
4647,-122.409499,37.777895
4644,-122.46397,37.766017
4642,-122.406327,37.775146
4641,-122.405495,37.771307
4655,-122.437579,37.773838
4653,-122.422129,37.780806
4650,-122.399525,37.7927
4651,-122.431293,37.774917
4649,-122.395552,37.784455
4662,-122.39916,37.798839
4658,-122.431251,37.784607
4659,-122.424608,37.793141
4656,-122.430817,37.732422
4657,-122.41715,37.781422
4669,-122.414674,37.778817
4664,-122.398294,37.791243
4665,-122.443987,37.748645
4806,-122.442411,37.797863
4805,-122.442884,37.751643
4815,-122.436011,37.791256
4812,-122.40662,37.785534
4813,-122.424407,37.792013
4808,-122.400341,37.784943
4809,-122.400803,37.785311
4822,-122.416037,37.784823
4820,-122.428676,37.767858
4821,-122.435853,37.790716
4816,-122.423981,37.776148
4830,-122.402025,37.79702
4831,-122.476758,37.765234
4826,-122.419671,37.783934
4827,-122.407454,37.779235
4824,-122.404984,37.77799
4825,-122.405445,37.789905
4838,-122.404007,37.796059
4836,-122.398871,37.791474
4846,-122.423385,37.787726
4847,-122.41962,37.785342
4844,-122.404971,37.781455
4843,-122.421258,37.76495
4841,-122.421857,37.787171
4849,-122.397379,37.790292
4861,-122.432089,37.75369
4859,-122.396519,37.778461
4857,-122.425314,37.753599
4742,-122.409343,37.754592
4738,-122.422852,37.761621
4739,-122.394282,37.776627
4749,-122.417991,37.770732
4746,-122.425854,37.804133
4747,-122.406323,37.787854
4744,-122.425948,37.758456
4758,-122.429536,37.766114
4759,-122.485285,37.776313
4756,-122.406583,37.791289
4757,-122.402945,37.77578
4752,-122.455901,37.781473
4762,-122.392958,37.790346
4763,-122.411776,37.788567
4760,-122.450999,37.782108
4775,-122.397405,37.782505
4773,-122.421213,37.789541
4771,-122.424355,37.783662
4768,-122.393137,37.788316
4782,-122.409929,37.781975
4780,-122.455141,37.776667
4778,-122.43147,37.803331
4790,-122.422598,37.783253
4791,-122.398637,37.791539
4789,-122.403349,37.749029
4784,-122.410297,37.783246
4796,-122.403637,37.757299
4797,-122.399918,37.787867
4794,-122.400677,37.782342
4795,-122.423148,37.802419
4792,-122.401597,37.776808
4933,-122.40423,37.769719
4930,-122.406544,37.779162
4931,-122.452467,37.803614
4929,-122.446239,37.782504
4942,-122.403563,37.788163
4941,-122.42174,37.789759
4938,-122.423843,37.793302
4939,-122.406964,37.798022
4937,-122.424375,37.771172
4951,-122.4187,37.76347
4948,-122.435654,37.797564
4946,-122.411821,37.769314
4947,-122.4377,37.774376
4944,-122.452146,37.762289
4945,-122.401946,37.784486
4959,-122.435807,37.760785
4956,-122.407434,37.764826
4955,-122.463015,37.777295
4952,-122.433769,37.784185
4966,-122.401255,37.792757
4967,-122.405022,37.763999
4962,-122.4233,37.79453
4960,-122.40913,37.752308
4961,-122.436662,37.754676
4968,-122.401132,37.787192
4969,-122.394631,37.795548
4979,-122.423282,37.760037
4987,-122.407482,37.779904
4985,-122.412727,37.748325
4871,-122.434568,37.728571
4869,-122.422148,37.781135
4866,-122.420574,37.777261
4867,-122.43416,37.774482
4864,-122.415938,37.791274
4879,-122.427053,37.782077
4876,-122.395835,37.784887
4877,-122.434533,37.784286
4874,-122.408376,37.806306
4875,-122.402421,37.778434
4872,-122.401702,37.778925
4887,-122.410571,37.769664
4884,-122.411136,37.775795
4885,-122.409569,37.752829
4882,-122.412307,37.784781
4883,-122.407338,37.737708
4880,-122.44033,37.761127
4881,-122.427881,37.795214
4894,-122.430695,37.781792
4892,-122.422402,37.782688
4890,-122.423296,37.778456
4889,-122.421104,37.785765
4902,-122.426428,37.731672
4900,-122.399538,37.790319
4897,-122.444199,37.798801
4911,-122.406924,37.770198
4909,-122.417022,37.789122
4906,-122.420568,37.789648
4907,-122.447648,37.781257
4918,-122.410357,37.782243
4916,-122.398574,37.790806
4917,-122.417777,37.796311
4914,-122.419656,37.768276
4915,-122.42451,37.792356
4912,-122.425596,37.798204
4913,-122.477525,37.811737
4926,-122.424068,37.795697
4927,-122.437162,37.76079
4923,-122.424223,37.791466
4920,-122.413852,37.769563
4921,-122.392889,37.70916
5062,-122.431427,37.773923
5063,-122.436846,37.787546
5059,-122.43882,37.771761
5067,-122.430113,37.780746
5064,-122.415961,37.791215
5065,-122.446973,37.746738
5076,-122.41051,37.768198
5073,-122.41596,37.783319
5085,-122.399544,37.787674
5095,-122.422141,37.773078
5093,-122.442599,37.769625
5090,-122.415017,37.795902
5089,-122.393736,37.703313
5102,-122.443196,37.786825
5100,-122.471837,37.774596
5096,-122.402435,37.782722
5097,-122.437777,37.796845
5110,-122.399767,37.720087
5111,-122.409899,37.795205
5108,-122.406626,37.782778
5109,-122.423936,37.771547
5118,-122.419754,37.777433
5114,-122.416962,37.758843
5112,-122.431463,37.764349
4999,-122.426815,37.779245
5006,-122.393071,37.763123
5007,-122.408153,37.792164
5004,-122.409829,37.77514
5005,-122.453024,37.766856
5003,-122.43811,37.758642
5000,-122.415745,37.775395
5001,-122.399622,37.784359
5014,-122.423304,37.75544
5015,-122.416271,37.75262
5012,-122.403237,37.770733
5013,-122.427745,37.783428
5011,-122.420081,37.789639
5008,-122.407782,37.766843
5009,-122.409045,37.792234
5023,-122.407796,37.766202
5020,-122.402642,37.77118
5019,-122.469586,37.779215
5030,-122.424577,37.795723
5028,-122.418377,37.784198
5025,-122.415083,37.762671
5039,-122.427343,37.785132
5034,-122.415664,37.781876
5035,-122.424375,37.774833
5032,-122.400364,37.787672
5033,-122.407224,37.742252
5047,-122.415987,37.777254
5045,-122.40919,37.783482
5041,-122.435667,37.76737
5054,-122.429735,37.732144
5052,-122.432466,37.764872
5049,-122.419431,37.765053
7237,-122.422609,37.783673
7234,-122.419744,37.774937
7235,-122.402619,37.783249
7233,-122.399505,37.783367
7247,-122.427674,37.768607
7244,-122.423409,37.757995
7245,-122.493721,37.772189
7242,-122.398642,37.781628
7243,-122.422235,37.770734
7255,-122.42412,37.788294
7253,-122.397196,37.782407
7250,-122.447333,37.782384
7261,-122.4021,37.789273
7258,-122.437434,37.774127
7259,-122.425955,37.760562
7257,-122.396729,37.780632
7269,-122.396251,37.791056
7267,-122.410026,37.769281
7278,-122.408431,37.773868
7276,-122.440788,37.783126
7277,-122.441751,37.783016
7275,-122.427731,37.783164
7286,-122.434749,37.763066
7287,-122.396651,37.775868
7280,-122.392912,37.762413
7281,-122.416102,37.762085
7293,-122.426477,37.794021
7290,-122.445237,37.773038
7288,-122.447244,37.798527
7289,-122.414055,37.76031
7175,-122.405043,37.733043
7171,-122.45992,37.781266
7168,-122.405174,37.764845
7182,-122.417226,37.776759
7183,-122.426636,37.769448
7179,-122.405154,37.733228
7177,-122.441519,37.79165
7190,-122.422443,37.77259
7189,-122.422146,37.79596
7186,-122.442117,37.799151
7185,-122.42219,37.787514
7195,-122.410843,37.775611
7193,-122.396647,37.785506
7206,-122.404429,37.781838
7205,-122.408453,37.796778
7200,-122.427226,37.764634
7215,-122.425579,37.755158
7213,-122.410621,37.800568
7211,-122.399447,37.769989
7208,-122.418731,37.770276
7222,-122.429626,37.793197
7223,-122.450378,37.795062
7220,-122.41453,37.756825
7221,-122.406354,37.752126
7219,-122.400773,37.781791
7216,-122.424716,37.785343
7230,-122.472531,37.772332
7231,-122.475518,37.74083
7228,-122.419298,37.761595
7226,-122.407118,37.786328
7364,-122.41743,37.782616
7362,-122.40484,37.779107
7374,-122.485255,37.734395
7372,-122.42868,37.763838
7368,-122.395262,37.791706
7380,-122.405371,37.758298
7379,-122.396711,37.788062
7376,-122.427756,37.770547
7377,-122.403861,37.782383
7390,-122.422433,37.781817
7388,-122.42208,37.780637
7389,-122.389709,37.787497
7387,-122.409704,37.734947
7384,-122.428187,37.789638
7396,-122.401309,37.781719
7397,-122.396668,37.781953
7392,-122.407344,37.779903
7393,-122.412242,37.783054
7407,-122.422921,37.748014
7403,-122.417828,37.777607
7400,-122.423999,37.789719
7401,-122.485906,37.7801
7412,-122.41313,37.784706
7411,-122.403501,37.805435
7422,-122.40485,37.795139
7423,-122.394921,37.791925
7421,-122.394975,37.787753
7418,-122.396589,37.793767
7416,-122.41601,37.748236
7302,-122.462174,37.725258
7303,-122.413636,37.805782
7300,-122.478627,37.782818
7299,-122.417767,37.792773
7296,-122.431865,37.751385
7310,-122.427874,37.747592
7308,-122.439651,37.786267
7306,-122.392163,37.756242
7318,-122.416526,37.777569
7316,-122.415905,37.792224
7314,-122.429803,37.766157
7313,-122.39566,37.775035
7326,-122.408335,37.789714
7327,-122.428802,37.765261
7324,-122.419809,37.761853
7335,-122.440016,37.762242
7332,-122.471607,37.781091
7333,-122.402527,37.780994
7330,-122.420299,37.73205
7329,-122.476379,37.753566
7342,-122.422445,37.772678
7343,-122.483549,37.780203
7340,-122.440083,37.773548
7341,-122.415046,37.776475
7336,-122.395046,37.784546
7337,-122.441092,37.799312
7348,-122.422602,37.748619
7349,-122.409693,37.770336
7346,-122.444664,37.805507
7344,-122.425993,37.7698
7345,-122.404073,37.77
7358,-122.421651,37.74402
7359,-122.411877,37.781024
7356,-122.419249,37.775198
7354,-122.438495,37.761865
7352,-122.402294,37.78641
7494,-122.403004,37.741799
7493,-122.410665,37.782391
7503,-122.426116,37.763057
7498,-122.4432,37.776206
7499,-122.397252,37.768538
7496,-122.418761,37.772977
7511,-122.436406,37.771402
7508,-122.425767,37.798995
7506,-122.417467,37.787245
7507,-122.439761,37.773943
7505,-122.401901,37.788982
7519,-122.402628,37.791492
7516,-122.420823,37.782931
7514,-122.404078,37.770092
7512,-122.421989,37.765833
