ID,x,y
8507,114.204139999999995,30.570126999999999
30879,110.697395000000000,31.015898000000000
811,114.234260000000006,30.589682000000000
15420,114.992990000000006,30.195817999999999
19126,110.801230000000004,32.636992999999997
8505,114.257670000000005,30.619558000000001
15423,111.776634000000001,30.188889000000000
12411,112.153620000000004,29.957129999999999
844,114.283609999999996,30.606417000000000
12394,111.331980000000001,30.715029000000001
34705,114.263053999999997,30.584070000000001
842,114.271254999999996,30.612537000000000
4649,115.022689999999997,30.401577000000000
23480,112.018555000000006,30.740577999999999
15885,111.304360000000003,30.730298999999999
34748,114.266379999999998,30.610949999999999
19654,113.387023999999997,30.256329999999998
8574,114.357100000000003,30.528057000000000
30994,109.485146000000000,30.292985999999999
27207,115.998810000000006,29.883900000000001
23495,111.217759999999998,30.226906000000000
8586,114.301000000000002,30.602277999999998
34779,114.274979999999999,30.586462000000001
19677,113.387450000000001,30.293966000000001
4751,113.911659999999998,30.902866000000000
31041,110.162149999999997,30.818826999999999
15933,110.801230000000004,32.636992999999997
34824,114.261899999999997,30.593643000000000
946,114.260459999999995,30.638169999999999
27244,112.410560000000004,31.209316000000001
19670,112.410560000000004,31.209316000000001
15969,111.299819999999997,30.724460000000001
34809,114.279870000000003,30.597363999999999
15961,112.203400000000002,31.031760999999999
34816,114.292015000000006,30.572835999999999
12478,114.263329999999996,30.584133000000001
986,114.282719999999998,30.616243000000001
31059,109.156715000000005,29.685728000000001
19770,115.350980000000007,30.041270000000001
15992,111.313704999999999,30.740828000000000
4798,113.700869999999995,31.266403000000000
15987,112.173900000000003,32.101424999999999
34868,114.281760000000006,30.594788000000001
23615,111.728570000000005,30.451767000000000
4336,112.144210000000001,32.059016999999997
16006,113.196640000000002,30.535830000000001
12051,114.371240000000000,30.603912000000001
19842,115.787864999999996,30.013387999999999
23593,111.674773999999999,31.037512000000000
4321,112.142189999999999,32.060946999999999
12035,114.316199999999995,30.581083000000000
16042,114.267619999999994,30.578783000000001
23219,111.851600000000005,32.049854000000003
12032,114.190669999999997,30.465971000000000
23188,112.250090000000000,32.229168000000001
23189,112.250090000000000,32.229168000000001
12070,114.377340000000004,30.595075999999999
26939,112.410560000000004,31.209316000000001
604,114.293350000000004,30.590782000000001
586,114.090140000000005,30.316101000000000
26917,115.448170000000005,30.257207999999999
8307,114.406319999999994,30.518135000000001
35413,114.393294999999995,30.519957999999999
23228,111.656260000000003,32.268948000000002
8301,114.177279999999996,30.500292000000002
19883,113.078329999999994,31.222702000000002
15660,114.288376000000000,30.607320000000001
31696,114.889589999999998,30.459627000000001
4450,112.049484000000007,32.068652999999998
26950,115.448170000000005,30.257207999999999
35486,114.345259999999996,30.514047999999999
19412,113.150115999999997,29.592611000000002
8309,114.345240000000004,30.524132000000002
15752,109.003815000000003,29.736284000000001
35457,114.342879999999994,30.521784000000000
12187,112.242644999999996,30.320820000000001
634,114.298559999999995,30.587412000000000
19438,112.032529999999994,29.829568999999999
8335,114.307784999999996,30.532025999999998
35498,114.467460000000003,30.664068000000000
31744,114.026430000000005,31.500214000000000
31740,113.920783999999998,30.928847999999999
19464,112.241870000000006,30.332590000000000
686,114.285200000000003,30.579570000000000
31742,113.624054000000001,31.717635999999999
31733,110.306389999999993,30.459461000000001
27033,115.407219999999995,30.788979999999999
15778,111.310980000000001,30.732758000000000
12219,114.978240000000000,30.060082999999999
31788,113.956220000000002,31.521048000000000
35537,114.418629999999993,30.503343999999998
4529,111.697080000000000,32.408881999999998
31766,113.779470000000003,31.477609999999999
23320,112.250090000000000,32.229168000000001
35523,114.365425000000002,30.579840000000001
23323,112.250090000000000,32.229168000000001
19487,112.304879999999997,30.168883999999998
8887,114.313860000000005,30.552720000000001
8879,114.310599999999994,30.539711000000000
23371,112.088070000000002,31.832820000000002
1314,114.288240000000002,30.582462000000000
31812,113.924440000000004,30.673040000000000
27051,114.715744000000001,31.152970000000000
4555,114.881979999999999,30.408026000000000
19520,112.918899999999994,30.422084999999999
12768,110.807109999999994,32.695217000000000
12760,110.789330000000007,32.652509999999999
27082,114.623599999999996,31.288537999999999
31361,115.090969999999999,30.226261000000001
12759,110.862039999999993,32.593792000000001
35595,114.346509999999995,30.556979999999999
1332,114.279240000000001,30.579992000000001
15808,111.306470000000004,30.694459999999999
23381,112.125950000000003,32.046579999999999
5016,114.886139999999997,30.442012999999999
31358,114.343459999999993,30.538247999999999
1339,114.275409999999994,30.587933000000000
8955,114.406319999999994,30.518135000000001
1328,114.279929999999993,30.597548000000000
19537,113.126230000000007,30.649048000000001
12790,115.097229999999996,30.218575999999999
23873,112.229500000000002,30.345226000000000
15838,115.104069999999993,30.654102000000002
5047,114.949569999999994,30.518802999999998
27105,112.410560000000004,31.209316000000001
8982,114.950209999999998,30.272860999999999
19576,113.242609999999999,30.030408999999999
5027,114.922129999999996,30.456037999999999
27640,112.242774999999995,30.327725999999998
19564,113.329509999999999,29.673033000000000
31366,115.116619999999998,30.211140000000000
35205,114.222139999999996,30.569383999999999
27626,113.165689999999998,30.652156999999999
35187,114.239779999999996,30.562705999999999
19554,113.126230000000007,30.649048000000001
27616,112.142876000000001,32.016365000000000
35172,114.260790000000000,30.527054000000000
35179,114.222139999999996,30.569383999999999
19600,114.131349999999998,31.561102000000002
12890,112.781400000000005,30.304127000000001
16266,115.074070000000006,30.263276999999999
1440,114.316199999999995,30.581083000000000
23924,112.913799999999995,30.374730000000000
5081,114.681656000000004,30.876083000000001
31424,110.849130000000002,32.746899999999997
12867,111.273650000000004,32.422375000000002
35246,114.264420000000001,30.529589999999999
1485,114.279529999999994,30.624549999999999
23947,113.126230000000007,30.649048000000001
31479,110.657799999999995,30.881830000000001
1481,114.272160000000000,30.589285000000000
27716,111.481750000000005,30.573039999999999
1461,114.246505999999997,30.624151000000001
9051,114.883269999999996,30.408595999999999
5171,115.099220000000003,30.217265999999999
12892,112.781400000000005,30.304127000000001
35285,114.347350000000006,30.499559999999999
16341,113.903840000000002,29.975603000000000
1511,114.288430000000005,30.601710000000001
16382,112.116780000000006,31.997122000000001
23985,113.230490000000003,30.203213000000002
27751,115.430689999999998,30.275627000000000
16364,112.173064999999994,32.098030000000001
1526,114.289879999999997,30.593015999999999
8600,114.174689999999998,30.503212000000001
20188,111.336844999999997,30.774788000000001
31558,112.101134999999999,32.327145000000002
1522,114.316199999999995,30.581083000000000
20231,111.284390000000002,30.728535000000001
24034,113.433710000000005,30.379473000000001
35305,114.348339999999993,30.604493999999999
5204,115.050680000000000,30.216127000000000
16361,114.311583999999996,30.601074000000001
35302,114.304694999999995,30.544529000000001
20227,111.375534000000002,30.294920000000001
1513,114.276399999999995,30.585999999999999
27776,113.118470000000002,31.028722999999999
1029,114.250470000000007,30.581499999999998
16393,113.087119999999999,32.141266000000002
1015,114.307816000000003,30.595891999999999
1009,114.283130000000000,30.583956000000001
27758,111.517910000000001,30.295968999999999
20260,111.325770000000006,30.713480000000001
31559,112.201710000000006,32.090496000000002
20263,111.326729999999998,30.694551000000001
4821,113.860434999999995,31.616160000000001
12523,112.514359999999996,29.742222000000002
20244,111.294010000000000,30.708973000000000
24076,114.503760000000000,29.609123000000000
16418,110.746889999999993,32.650832999999999
35366,114.372860000000003,30.603825000000001
8731,114.286760000000001,30.614908000000000
12575,110.987269999999995,30.378681000000000
27836,114.853399999999993,30.178715000000000
4804,113.694839999999999,31.251685999999999
8704,114.292320000000004,30.567753000000000
32102,109.420519999999996,29.508505000000000
16455,114.975560000000002,30.122185000000002
12596,112.164029999999997,32.047085000000003
23654,111.309880000000007,30.772375000000000
1079,114.287090000000006,30.628291999999998
27394,112.233665000000002,31.037956000000001
23653,111.334339999999997,30.775500000000001
8736,114.354439999999997,30.556733999999999
32133,111.300224000000000,30.710920000000002
35884,114.370959999999997,30.379626999999999
12649,113.126230000000007,30.649048000000001
32126,115.349360000000004,30.080652000000001
1115,114.273185999999995,30.645669999999999
32176,112.217330000000004,31.042611999999998
16086,112.140730000000005,32.086387999999999
23685,111.336844999999997,30.774788000000001
19904,112.211129999999997,31.031015000000000
1160,114.266379999999998,30.610949999999999
27451,112.224570000000000,31.062881000000001
35975,112.614104999999995,30.959399999999999
12657,112.522835000000001,31.754995000000001
8786,114.258865000000000,30.575550000000000
32196,114.296999999999997,30.589155000000002
12688,112.250090000000000,32.229168000000001
4924,113.323890000000006,31.883946999999999
4913,113.379329999999996,31.735033000000001
1200,114.269615000000002,30.595358000000001
27502,112.243979999999993,30.328087000000000
27492,110.801230000000004,32.636992999999997
36011,113.755250000000004,31.029764000000000
1247,114.282010000000000,30.593019999999999
4941,113.349090000000004,31.609345999999999
32214,113.821550000000002,30.762105999999999
12708,112.217659999999995,31.047689999999999
9300,112.250090000000000,32.229168000000001
4976,115.992744000000002,30.236118000000001
36038,113.387450000000001,30.293966000000001
19960,113.294240000000002,31.890024000000000
4973,114.906620000000004,30.446110000000001
1258,114.339560000000006,30.657238000000000
4958,115.683846000000003,29.890905000000000
36055,112.904439999999994,30.420248000000001
19975,113.379769999999994,31.726002000000001
13219,110.702200000000005,31.000233000000001
36058,112.768770000000004,30.343115000000001
23789,110.776200000000003,32.657519999999998
27528,109.718024999999997,32.320155999999997
9371,112.250090000000000,32.229168000000001
9362,112.250090000000000,32.229168000000001
31845,114.034874000000002,31.239760000000000
1846,114.267250000000004,30.647881999999999
36079,113.459119999999999,29.819098000000000
5499,112.424109999999999,30.325724000000001
13233,113.560019999999994,30.071186000000001
20071,112.410560000000004,31.209316000000001
13229,110.686000000000007,30.903335999999999
5490,112.424109999999999,30.325724000000001
16230,114.281030000000001,30.610261999999999
9409,112.164090000000002,32.058050000000001
31815,113.777600000000007,30.428225000000001
1868,114.778144999999995,30.367989000000001
27609,114.883799999999994,29.521310000000000
31875,113.040229999999994,30.493463999999999
13253,112.250090000000000,32.229168000000001
20094,112.135409999999993,32.049779999999998
35675,114.360190000000003,30.532516000000001
5559,112.234179999999995,30.350460000000002
1850,114.214775000000003,30.598288000000000
16246,111.300933999999998,30.719448000000000
35658,114.361664000000005,30.584617999999999
1895,114.243300000000005,30.591660000000001
5557,112.244834999999995,30.320484000000000
35659,114.381225999999998,30.514840000000000
16245,112.266009999999994,30.320965000000001
20132,112.171199999999999,32.006686999999999
16854,112.295450000000002,30.293837000000000
5534,112.268294999999995,30.313548999999998
28156,114.892120000000006,30.436824999999999
35642,114.415740000000000,30.503895000000000
24409,113.445840000000004,31.481676000000000
20114,112.149829999999994,32.073523999999999
31955,111.789299999999997,29.984123000000000
28148,114.334205999999995,29.840786000000001
5563,112.380589999999998,30.275977999999999
35679,114.405169999999998,30.509895000000000
13286,110.551215999999997,32.925674000000001
5564,113.473404000000002,29.814339000000000
20649,114.315500000000000,30.537323000000001
1904,114.429770000000005,30.645417999999999
13280,110.380615000000006,32.904345999999997
31981,112.241870000000006,30.332590000000000
28178,114.347530000000006,30.558470000000000
1943,114.194410000000005,30.606610000000000
1933,114.220079999999996,30.597591000000001
31961,111.984886000000003,30.186049000000001
13321,113.633385000000004,31.304355999999999
13359,109.594954999999999,32.330772000000003
20660,109.492289999999997,29.996856999999999
9105,114.868576000000004,30.410364000000001
1967,114.133120000000005,30.600760000000001
5696,112.017160000000004,30.492415999999999
9082,114.895589999999999,30.384440000000001
28224,112.924729999999997,31.679155000000002
9115,114.892975000000007,30.403373999999999
24511,110.547484999999995,30.442926000000000
32056,109.488380000000006,30.300411000000000
32057,109.496020000000001,30.297370000000001
28283,114.308260000000004,30.592344000000001
13007,110.977450000000005,32.047275999999997
16987,112.279076000000003,30.305529000000000
16991,114.975340000000003,30.183170000000000
35818,114.425124999999994,30.652950000000001
24548,114.004900000000006,30.645344000000001
1587,114.259050000000002,30.588426999999999
32518,113.462980000000002,31.034754000000000
17027,108.940740000000005,30.300207000000000
9169,112.157295000000005,32.026943000000003
13019,110.344319999999996,31.049536000000000
5285,115.220020000000005,29.837956999999999
13069,110.548159999999996,32.491985000000000
32555,113.672039999999996,30.912806000000000
9237,112.250090000000000,32.229168000000001
5276,115.050680000000000,30.216127000000000
9220,112.250090000000000,32.229168000000001
13046,110.986930000000001,30.825946999999999
17044,111.302530000000004,30.715928999999999
24167,113.941924999999998,30.923725000000001
9204,112.250090000000000,32.229168000000001
32574,113.597890000000007,31.244392000000001
24162,113.950739999999996,30.787882000000000
24137,113.820305000000005,30.985721999999999
13080,110.790080000000003,32.111100000000000
36335,114.882040000000003,30.286259000000001
16541,112.147890000000004,32.059727000000002
32569,113.643600000000006,31.021698000000001
36333,114.843474999999998,30.342835999999998
16531,110.801230000000004,32.636992999999997
1627,114.273989999999998,30.569358999999999
32604,113.757866000000007,31.796925000000002
27888,114.333969999999994,30.546372999999999
13112,110.686000000000007,30.903335999999999
36368,114.016940000000005,30.025696000000000
16520,109.151629999999997,29.683797999999999
1658,114.267520000000005,30.576661999999999
9253,112.236829999999998,32.099052000000000
32629,113.579239999999999,31.743804999999998
9251,112.250090000000000,32.229168000000001
20354,112.217680000000001,30.357403000000001
20358,112.282470000000004,30.320670000000000
16548,112.164985999999999,31.806909999999998
9290,112.172409999999999,32.096620000000001
20430,110.801833999999999,32.641350000000003
1693,114.267700000000005,30.580217000000001
36387,114.443619999999996,29.601461000000000
1678,114.270139999999998,30.597639999999998
5422,113.468599999999995,29.819479999999999
13178,110.621825999999999,30.968661999999998
1738,114.316199999999995,30.581083000000000
24221,113.515020000000007,30.518967000000000
32650,113.812979999999996,30.903041999999999
28013,112.250090000000000,32.229168000000001
28016,114.891580000000005,30.409545999999999
9736,111.302740000000000,30.715702000000000
24262,115.089714000000001,31.217943000000002
24272,114.893199999999993,30.463211000000001
1755,114.286109999999994,30.568128999999999
9779,111.297020000000003,30.710602000000002
36441,115.102369999999993,30.649896999999999
36445,112.159583999999995,32.049118000000000
1749,114.280799999999999,30.573656000000000
1742,114.316199999999995,30.581083000000000
16652,112.210494999999995,30.353999999999999
20472,114.974660000000000,30.183094000000001
28044,111.293629999999993,30.701834000000002
13603,111.305663999999993,30.358685000000001
16714,114.433899999999994,30.543623000000000
5968,111.336789999999993,30.670763000000001
36517,112.162090000000006,32.014484000000003
24330,114.893919999999994,30.409842000000001
2240,114.236069999999998,30.563459999999999
32310,112.144700000000000,32.052726999999997
28109,110.813289999999995,32.601630000000000
24805,111.653049999999993,31.058959999999999
20589,112.250090000000000,32.229168000000001
13648,110.343480000000000,30.638739000000001
9870,111.318793999999997,30.684657999999999
13650,114.278046000000003,30.549662000000001
36099,112.240759999999995,30.325562000000001
16795,115.132260000000002,30.184486000000000
13692,114.288409999999999,30.599740000000001
2307,114.221500000000006,30.566853999999999
28596,112.230230000000006,30.351080000000000
9898,112.300415000000001,30.298980000000000
6003,111.302499999999995,30.709066000000000
6008,111.297790000000006,30.700336000000000
24815,111.422259999999994,31.192831000000002
9884,112.323234999999997,30.373692999999999
13674,112.335759999999993,30.720635999999999
6054,111.299310000000006,30.704414000000000
17266,112.169179999999997,32.065086000000001
13720,110.044730000000001,29.894943000000001
6043,111.308520000000001,30.691637000000000
17261,114.290080000000003,29.875119999999999
32372,113.327126000000007,31.765706999999999
24863,111.804820000000007,30.808062000000000
28660,114.337660000000000,30.536104000000002
2312,114.199960000000004,30.539712999999999
36193,111.684590000000000,30.136880000000001
13733,112.256423999999996,30.325686000000001
21160,109.897705000000002,30.803408000000001
32387,113.011215000000007,31.761364000000000
36207,115.091094999999996,30.220704999999999
17334,115.214299999999994,29.847162000000001
9929,112.275009999999995,30.311895000000000
17373,111.292914999999994,30.703192000000001
9536,112.156689999999998,32.051105000000000
28706,114.323880000000003,30.542068000000000
9586,111.321489999999997,30.682825000000001
32438,112.577483999999998,31.920092000000000
21239,109.506225999999998,30.288336000000001
9588,111.311319999999995,30.688772000000000
13372,110.801230000000004,32.636992999999997
9582,111.313704999999999,30.740828000000000
17394,113.496489999999994,31.683489000000002
2024,114.028700000000001,30.654115999999998
9608,111.313704999999999,30.740828000000000
17376,112.200360000000003,30.979973000000001
13400,113.765649999999994,31.439889999999998
25001,111.431129999999996,30.788354999999999
2013,114.151190000000000,30.624625999999999
36239,115.132260000000002,30.184486000000000
17418,111.292900000000003,30.701011999999999
9607,111.313704999999999,30.740828000000000
5732,112.238699999999994,30.066952000000001
32957,112.915985000000006,30.500032000000001
25049,111.409450000000007,30.526325000000000
5731,112.248344000000003,30.294761999999999
5721,112.238699999999994,30.066952000000001
32949,113.355680000000007,30.737980000000000
36284,115.382620000000003,30.001919999999998
21280,110.854450000000000,32.148600000000002
36274,114.811930000000004,29.935820000000000
9618,111.305589999999995,30.690722999999998
21269,110.801230000000004,32.636992999999997
21275,110.719729999999998,32.063310000000001
24586,114.357140000000001,30.535094999999998
17423,111.321449999999999,30.682700000000001
9655,111.299576000000002,30.714655000000000
24571,114.272630000000007,30.565624000000000
13443,114.282229999999998,30.593070999999998
9634,111.305199999999999,30.695765999999999
24598,114.314790000000002,30.956636000000000
2084,114.061920000000001,30.629003999999998
17061,111.302689999999998,30.715760000000000
28389,114.631454000000005,30.402101999999999
28384,113.468649999999997,30.367021999999999
21318,110.156440000000003,32.177599999999998
2116,114.211913999999993,30.643246000000001
13517,111.267876000000001,32.596684000000003
13499,114.341369999999998,29.832332999999998
9703,111.303680000000000,30.705006000000001
28434,112.514359999999996,29.742222000000002
17098,112.424109999999999,30.325724000000001
33065,108.827100000000002,30.239967000000000
2133,114.258353999999997,30.654184000000001
20874,114.476839999999996,31.318349999999999
36855,111.304540000000003,30.700163000000000
20875,110.775345000000002,31.235911999999999
24663,110.688125999999997,31.070485999999999
20914,111.300669999999997,30.725052000000002
13520,111.478440000000006,32.651848000000001
5819,111.300529999999995,30.717669999999998
28461,110.751069999999999,32.900204000000002
33043,109.496970000000005,30.282547000000001
36889,111.319019999999995,30.753889999999998
9725,111.316986000000000,30.683562999999999
17111,110.766754000000006,32.659379999999999
36909,111.836333999999994,30.527674000000001
17146,115.214299999999994,29.847162000000001
36902,111.142229999999998,31.305681000000000
10242,114.766199999999998,30.017106999999999
28472,112.162964000000002,32.046024000000003
5894,111.321500000000000,30.707369000000000
20958,114.676910000000007,30.121804999999998
14099,111.299310000000006,30.704414000000000
28466,112.218739999999997,30.341936000000000
33103,112.867546000000004,30.680698000000000
17173,114.292010000000005,30.588170999999999
2690,114.318860000000001,30.512850000000000
20995,114.016139999999993,30.944616000000000
33146,115.605193999999997,30.303709000000001
36975,109.724329999999995,30.606310000000001
17217,113.972059999999999,30.456184000000000
17199,112.087906000000004,29.910540000000001
36973,109.492090000000005,30.279036999999999
2711,114.300674000000001,30.512924000000002
32722,114.391869999999997,29.854649999999999
36964,109.485209999999995,30.289230000000000
6451,111.633965000000003,31.066078000000001
28535,110.793840000000003,32.656070000000000
36946,111.658060000000006,31.052591000000000
2694,114.321889999999996,30.529152000000000
10304,115.077965000000006,30.233059000000001
14137,110.774330000000006,32.654376999999997
28571,109.486850000000004,30.280429999999999
10356,115.064949999999996,30.244575999999999
2736,114.330420000000004,30.585419000000002
14193,112.275769999999994,30.330504999999999
36525,112.046899999999994,32.007506999999997
21066,109.283040000000000,29.281237000000001
36522,112.046899999999994,32.007506999999997
14171,114.875884999999997,30.638756000000001
29045,110.765510000000006,32.665478000000000
6504,109.486410000000006,30.323843000000000
29034,110.816260000000000,32.596474000000001
2751,114.285280000000000,30.512229999999999
10377,115.089340000000007,30.219135000000001
29030,110.775499999999994,32.650630000000000
25380,111.190029999999993,32.753677000000003
32807,114.211150000000004,29.426020000000001
